,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.999766979857392
Log_Close,0.9991046591873572
Close_Squared,0.999073590263034
Close_Cubed,0.9963250460903457
Close_Inverse,0.9962786456617537
Moving_Average_3,0.9919468174524405
Moving_Average_5,0.982440795207508
EMA,0.9723982009987051
Short_EMA,0.9662489725275362
Rolling_Mean,0.958865009609422
Moving_Average_10,0.958865009609422
Lower_Band,0.9443130673610535
Upper_Band,0.942237512269781
Moving_Average_15,0.9390933387097621
Long_EMA,0.9251442629956992
Expanding_Mean,0.7620845912318439
Price_RoC_60,0.5373645618131336
Price_RoC_45,0.47922355379414927
Signal_Line,0.46037765520276175
MACD,0.4493737408538666
Price_RoC_30,0.3925937463828787
Std_Dev_RoC_10,0.29353407688815825
Price_RoC_15,0.286989586667031
Price_RoC_12,0.26775734175977706
RSI,0.2514667242301748
Price_RoC_10,0.24835468371732128
Price_RoC_7,0.2049788556561195
RS,0.1855289490861286
Cos_Close,0.18126625454107262
Price_RoC_5,0.17041515999412477
Z_Score,0.1515092969133767
Std_Dev_RoC_5,0.14822022826682307
Price_RoC_3,0.1319873287726613
Gain,0.12051861139130561
Sin_Close,0.08062362797084514
Price_Delta,0.07680560534028426
Log_Returns,0.07419301597783483
Price_RoC,0.07303893251361326
Rolling_Std,0.05222974336860838
Loss,0.012481421698861203
Tan_Close,0.006897446949404704
