,Feature,Importance
15,Expanding_Mean,0.08997929
3,Log_Close,0.007922449
2,Square_Root_Close,0.006124218
14,Long_EMA,0.0060154144
9,Rolling_Mean,0.0048937295
5,Moving_Average_3,0.004569198
10,Moving_Average_10,0.004506522
11,Lower_Band,0.004434499
4,Close_Inverse,0.0043512443
6,Moving_Average_5,0.0041705784
1,Cumulative_Returns,0.0035245765
8,Short_EMA,0.0033204253
12,Upper_Band,0.0029496816
13,Moving_Average_15,0.0024955815
7,EMA,0.0018119946
0,Close,0.0013857248
