,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9995162695391545
Log_Close,0.9981313485526864
Close_Squared,0.9980951781188101
Close_Cubed,0.9925155678975393
Close_Inverse,0.9922444747624738
Moving_Average_3,0.9858292292580946
Moving_Average_5,0.9734836344289398
EMA,0.9579037030918403
Short_EMA,0.9476613251361278
Rolling_Mean,0.942050728827055
Moving_Average_10,0.942050728827055
Upper_Band,0.9377026197687297
Lower_Band,0.9095448944105379
Moving_Average_15,0.903782922633618
Long_EMA,0.8746289449961961
Price_RoC_60,0.821147853704034
Signal_Line,0.81530305609698
MACD,0.8001879723305882
Price_RoC_45,0.7773188984612033
Price_RoC_30,0.7053381924246379
RSI,0.5906420912314434
Price_RoC_15,0.5391551829250643
Price_RoC_12,0.4855631081530038
RS,0.4427987490503435
Price_RoC_10,0.43718335942165476
Z_Score,0.389619088060884
Price_RoC_7,0.36704552722274447
Price_RoC_5,0.3042649724782147
Std_Dev_RoC_5,0.27205373294788027
Std_Dev_RoC_10,0.2606051769749831
Price_RoC_3,0.23115916746129608
Expanding_Mean,0.17555863991234927
Loss,0.1509417511338263
Price_Delta,0.13857731687862826
Log_Returns,0.13662279305089337
Price_RoC,0.13406900721491102
Rolling_Std,0.12121030017899576
Gain,0.0913912511554094
Cos_Close,0.07955066766573723
Tan_Close,0.033438617923354806
Sin_Close,0.0040924935758463
