,Feature,Importance
15,Expanding_Mean,0.08734514
13,Long_EMA,0.009912712
14,Upper_Band,0.004446876
3,Log_Close,0.003794908
12,Moving_Average_15,0.0030227504
10,Moving_Average_10,0.0028922649
11,Lower_Band,0.0027298457
6,Moving_Average_5,0.0026900037
4,Close_Inverse,0.0026753624
7,EMA,0.0025130443
0,Close,0.002294027
9,Rolling_Mean,0.0021928903
5,Moving_Average_3,0.0021522415
1,Cumulative_Returns,0.0017929329
8,Short_EMA,0.0014400084
2,Square_Root_Close,0.0005768513
