,Feature,Importance
15,Expanding_Mean,0.09150975
1,Close,0.0079319235
13,Long_EMA,0.007754276
10,Moving_Average_10,0.0075798733
6,Close_Inverse,0.0072487146
12,Moving_Average_15,0.006280227
11,Upper_Band,0.005204034
8,Short_EMA,0.0050850855
2,Square_Root_Close,0.004704484
9,Rolling_Mean,0.004000354
3,Log_Close,0.003917883
14,Lower_Band,0.003378465
4,Moving_Average_3,0.0027735452
5,Moving_Average_5,0.002705641
0,Cumulative_Returns,0.0020386942
7,EMA,0.0016950499
