,Feature,Importance
8,Expanding_Mean,0.095561445
0,Square_Root_Close,0.011327287
5,Moving_Average_10,0.005624005
1,Log_Close,0.0054026255
2,EMA,0.00517854
6,Moving_Average_15,0.0051114615
4,Rolling_Mean,0.004055674
7,Long_EMA,0.003513173
3,Short_EMA,0.002463093
