,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9997365315157737
Close_Squared,0.9989694871001145
Log_Close,0.998949879380448
Close_Cubed,0.9959586015324008
Close_Inverse,0.9957268792864072
Moving_Average_3,0.9874260028910297
Moving_Average_5,0.9733250194967324
EMA,0.956710622365988
Short_EMA,0.9464191961615821
Rolling_Mean,0.93791755794269
Moving_Average_10,0.93791755794269
Lower_Band,0.9054561955550662
Upper_Band,0.9023268305767276
Moving_Average_15,0.9020205566440691
Long_EMA,0.8748514374574957
Price_RoC_60,0.8549443104614266
Signal_Line,0.8083937233300772
MACD,0.7992194729010201
Price_RoC_45,0.7931574122495906
Price_RoC_30,0.7153082407670409
Price_RoC_15,0.5278516237333193
RSI,0.5117117878155676
Price_RoC_12,0.46606695930814046
Price_RoC_10,0.42082090070449657
Price_RoC_7,0.34831271817370985
RS,0.33693768037158967
Price_RoC_5,0.29062380108729624
Z_Score,0.28085897353494776
Price_RoC_3,0.21102018940219333
Std_Dev_RoC_5,0.20694868525992854
Rolling_Std,0.1745375398245419
Std_Dev_RoC_10,0.17052452575720478
Tan_Close,0.12571230982129336
Price_Delta,0.12010302112437063
Log_Returns,0.11918990111904053
Price_RoC,0.11836565679430339
Expanding_Mean,0.10778329654119337
Loss,0.10768113673021676
Gain,0.09091738551416476
Sin_Close,0.0701761381126059
Cos_Close,0.002143478972897804
