,Feature,Importance
16,Expanding_Mean,0.09253243
14,Long_EMA,0.011498208
13,Moving_Average_15,0.0063358434
6,Moving_Average_3,0.0058429865
7,Moving_Average_5,0.005671783
1,Cumulative_Returns,0.004682609
5,Close_Inverse,0.0045956736
4,Close_Squared,0.0038818219
9,Short_EMA,0.0036859035
0,Close,0.0036114804
11,Moving_Average_10,0.0035231318
2,Square_Root_Close,0.0034321242
10,Rolling_Mean,0.00342552
8,EMA,0.002397113
15,Lower_Band,0.0020377375
3,Log_Close,0.0017467665
12,Upper_Band,0.0012208568
