,Feature,Importance
16,Expanding_Mean,0.08704177
15,Long_EMA,0.0155831035
5,Close_Inverse,0.014131444
3,Close_Squared,0.009687776
11,Moving_Average_10,0.007302201
13,Moving_Average_15,0.0070585134
1,Cumulative_Returns,0.0060233395
2,Square_Root_Close,0.0054944404
4,Log_Close,0.005489151
14,Upper_Band,0.0049170707
8,EMA,0.004874627
0,Close,0.004868853
10,Rolling_Mean,0.0047915103
12,Lower_Band,0.004266986
7,Moving_Average_5,0.0038607605
9,Short_EMA,0.0036803833
6,Moving_Average_3,0.0033729791
