,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9995657279584211
Close_Squared,0.9983266311776231
Log_Close,0.9982695939420967
Moving_Average_3,0.9970752508108813
Moving_Average_5,0.9935334256210449
Close_Cubed,0.9935152363124207
Close_Inverse,0.9928874098861
EMA,0.9889827342243873
Short_EMA,0.9863586784961277
Rolling_Mean,0.984055731997416
Moving_Average_10,0.984055731997416
Upper_Band,0.9802241352847978
Moving_Average_15,0.9742671394486484
Lower_Band,0.9722970029426442
Long_EMA,0.970515878628145
Expanding_Mean,0.9171238280363501
Price_RoC_60,0.8052520157366384
Signal_Line,0.758860298401152
MACD,0.7461829187734563
Price_RoC_45,0.7106246480683012
Price_RoC_30,0.6188848148381196
Std_Dev_RoC_10,0.5085086110271084
RSI,0.4948296728622588
Price_RoC_15,0.4640850018968439
Std_Dev_RoC_5,0.42141095705455855
Price_RoC_12,0.4155376378136338
Price_RoC_10,0.3786295065974503
Z_Score,0.3438294413248308
RS,0.33440265667884705
Price_RoC_7,0.30411119426247024
Price_RoC_5,0.2504482868508338
Price_RoC_3,0.1783017960711669
Loss,0.14432800641965368
Rolling_Std,0.10810406665024977
Price_Delta,0.10704992444540325
Log_Returns,0.09634525026881381
Price_RoC,0.09287597161385233
Tan_Close,0.0841049350511148
Gain,0.032872954573824546
Cos_Close,0.025963756780513325
Sin_Close,0.023608234309259592
