,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9989916998534695
Log_Close,0.9961004597797317
Close_Squared,0.9958963242464467
Moving_Average_3,0.9955402385682962
Moving_Average_5,0.9902431815407652
Close_Inverse,0.9848115764342236
EMA,0.984168287164378
Close_Cubed,0.9837796297712418
Short_EMA,0.9809117548078264
Rolling_Mean,0.9754643986823442
Moving_Average_10,0.9754643986823442
Upper_Band,0.9721519337545597
Long_EMA,0.9637036968345037
Moving_Average_15,0.9629650660131338
Lower_Band,0.9405151121725033
Expanding_Mean,0.927193415829792
MACD,0.4178629568279519
Rolling_Std,0.4020016073996071
Signal_Line,0.37364018955480977
Std_Dev_RoC_10,0.3606606197695652
Price_RoC_30,0.29902784867435145
Price_RoC_15,0.28458328120790294
Price_RoC_12,0.2705748983853772
Price_RoC_10,0.25069045680542046
RSI,0.23453363629747112
Price_RoC_45,0.21977391427068632
Price_RoC_7,0.19690106978630995
Sin_Close,0.18253543777485243
Z_Score,0.16927653960243935
Std_Dev_RoC_5,0.16332819929337802
Price_RoC_5,0.15826671112742466
Gain,0.14616756598871383
Price_RoC_60,0.1399688608607119
Price_RoC_3,0.11330979572954603
Loss,0.07430345452166406
RS,0.0740715774331189
Price_Delta,0.06939805162179898
Price_RoC,0.058877222665195
Log_Returns,0.05702579438754573
Cos_Close,0.04726584211232104
Tan_Close,0.017468463613115284
