,Feature,Importance
15,Expanding_Mean,0.09289943
4,Close_Inverse,0.010377742
7,EMA,0.008391681
9,Rolling_Mean,0.0070508095
3,Log_Close,0.0056828274
2,Square_Root_Close,0.005319496
12,Lower_Band,0.0052083195
5,Moving_Average_3,0.0046017068
11,Upper_Band,0.0045185424
1,Cumulative_Returns,0.004294137
14,Long_EMA,0.0040276293
8,Short_EMA,0.0030744446
0,Close,0.0029249082
13,Moving_Average_15,0.002738088
10,Moving_Average_10,0.002192558
6,Moving_Average_5,0.0021490739
