Tag,Prediction,Actual,Time,Stock
Prediction,660.171,683.9000244140625,2024-03-15 04:00:00+00:00,KLAC
Prediction,666.11487,692.3300170898438,2024-03-14 04:00:00+00:00,KLAC
Test,681.4463500976562,723.260009765625,2024-03-14 04:00:00+00:00,KLAC
Test,680.114990234375,720.5827135316803,2024-03-13 04:00:00+00:00,KLAC
Test,678.4241333007812,717.9332559892424,2024-03-12 04:00:00+00:00,KLAC
Test,676.9528198242188,715.1475036465062,2024-03-11 04:00:00+00:00,KLAC
Test,675.6390991210938,712.5055502546749,2024-03-08 05:00:00+00:00,KLAC
Test,673.9743041992188,709.6750324735058,2024-03-07 05:00:00+00:00,KLAC
Test,672.404052734375,706.5267321935587,2024-03-06 05:00:00+00:00,KLAC
Test,671.0521850585938,703.4560057776607,2024-03-05 05:00:00+00:00,KLAC
Test,669.6082763671875,700.486055680998,2024-03-04 05:00:00+00:00,KLAC
Test,667.8470458984375,697.3468271614764,2024-03-01 05:00:00+00:00,KLAC
Test,666.2793579101562,694.1905060691297,2024-02-29 05:00:00+00:00,KLAC
Test,664.827392578125,691.4607223242919,2024-02-28 05:00:00+00:00,KLAC
Test,663.3864135742188,688.8315285156261,2024-02-27 05:00:00+00:00,KLAC
Test,661.7183227539062,686.1269175577048,2024-02-26 05:00:00+00:00,KLAC
Test,660.4752197265625,683.3249198591851,2024-02-23 05:00:00+00:00,KLAC
Test,658.6640625,680.6971788521295,2024-02-22 05:00:00+00:00,KLAC
Test,657.170654296875,677.8597668414095,2024-02-21 05:00:00+00:00,KLAC
Test,655.7338256835938,675.4151942347785,2024-02-20 05:00:00+00:00,KLAC
Test,654.0830078125,672.9564825442479,2024-02-16 05:00:00+00:00,KLAC
Test,652.5323486328125,670.3569690023611,2024-02-15 05:00:00+00:00,KLAC
Test,650.8800048828125,667.8572671680621,2024-02-14 05:00:00+00:00,KLAC
Test,649.5783081054688,665.3408249926372,2024-02-13 05:00:00+00:00,KLAC
Test,648.302001953125,662.9749497833908,2024-02-12 05:00:00+00:00,KLAC
Test,646.7214965820312,660.5014745617942,2024-02-09 05:00:00+00:00,KLAC
Test,645.2349243164062,657.9883125854809,2024-02-08 05:00:00+00:00,KLAC
Test,643.7108154296875,655.8726693545065,2024-02-07 05:00:00+00:00,KLAC
Test,642.6373291015625,653.8701004562084,2024-02-06 05:00:00+00:00,KLAC
Test,641.0630493164062,651.9509716869796,2024-02-05 05:00:00+00:00,KLAC
Test,639.5674438476562,649.8414773030684,2024-02-02 05:00:00+00:00,KLAC
Test,638.1549682617188,647.8592717232034,2024-02-01 05:00:00+00:00,KLAC
Test,636.7830810546875,645.9337693663654,2024-01-31 05:00:00+00:00,KLAC
Test,635.2684936523438,644.0633921187328,2024-01-30 05:00:00+00:00,KLAC
Test,633.5451049804688,642.1623565536137,2024-01-29 05:00:00+00:00,KLAC
Test,632.4094848632812,640.1838215976359,2024-01-26 05:00:00+00:00,KLAC
Test,630.4498901367188,638.2012395668968,2024-01-25 05:00:00+00:00,KLAC
Test,628.2906494140625,635.6251431508148,2024-01-24 05:00:00+00:00,KLAC
Test,626.6028442382812,633.0755682891805,2024-01-23 05:00:00+00:00,KLAC
Test,624.8753051757812,630.7718452030235,2024-01-22 05:00:00+00:00,KLAC
Test,623.1024169921875,628.3997124773327,2024-01-19 05:00:00+00:00,KLAC
Test,621.3743286132812,626.1512586156833,2024-01-18 05:00:00+00:00,KLAC
Test,620.4450073242188,624.2073582191382,2024-01-17 05:00:00+00:00,KLAC
Test,619.1730346679688,622.6343596873356,2024-01-16 05:00:00+00:00,KLAC
Test,617.998779296875,620.9896107910258,2024-01-12 05:00:00+00:00,KLAC
Test,616.5953979492188,619.4204345557861,2024-01-11 05:00:00+00:00,KLAC
Test,615.303466796875,617.8183328439648,2024-01-10 05:00:00+00:00,KLAC
Test,614.1527099609375,616.2905277567893,2024-01-09 05:00:00+00:00,KLAC
Test,612.4136352539062,614.7480905711847,2024-01-08 05:00:00+00:00,KLAC
Test,611.2373657226562,613.1083764173153,2024-01-05 05:00:00+00:00,KLAC
Test,610.0149536132812,611.7156722263378,2024-01-04 05:00:00+00:00,KLAC
Test,608.7325439453125,610.2820917566854,2024-01-03 05:00:00+00:00,KLAC
Test,607.5625610351562,608.7490821801099,2024-01-02 05:00:00+00:00,KLAC
Test,605.9002685546875,607.0916064391516,2023-12-29 05:00:00+00:00,KLAC
Test,604.1885986328125,605.1173951638453,2023-12-28 05:00:00+00:00,KLAC
Train,602.3974609375,603.0558713035567,2023-12-27 05:00:00+00:00,KLAC
Train,600.4091796875,600.902683555269,2023-12-26 05:00:00+00:00,KLAC
Train,598.6298828125,598.7348396728861,2023-12-22 05:00:00+00:00,KLAC
