Tag,Prediction,Actual,Time,Stock
Prediction,247.79393,254.24000549316406,2024-03-15 04:00:00+00:00,ADSK
Prediction,249.84477,258.5299987792969,2024-03-14 04:00:00+00:00,ADSK
Test,261.34185791015625,266.67999267578125,2024-03-14 04:00:00+00:00,ADSK
Test,260.9997863769531,266.13956727520923,2024-03-13 04:00:00+00:00,ADSK
Test,260.4964599609375,265.5936952632096,2024-03-12 04:00:00+00:00,ADSK
Test,259.92340087890625,264.9945944320649,2024-03-11 04:00:00+00:00,ADSK
Test,259.4844055175781,264.44707693870504,2024-03-08 05:00:00+00:00,ADSK
Test,258.9727783203125,263.97472609097093,2024-03-07 05:00:00+00:00,ADSK
Test,258.3818054199219,263.4749854193422,2024-03-06 05:00:00+00:00,ADSK
Test,258.0723571777344,263.0059449556745,2024-03-05 05:00:00+00:00,ADSK
Test,257.6773986816406,262.5811683099613,2024-03-04 05:00:00+00:00,ADSK
Test,257.05194091796875,261.98683659772684,2024-03-01 05:00:00+00:00,ADSK
Test,256.54388427734375,261.33827055289714,2024-02-29 05:00:00+00:00,ADSK
Test,256.09228515625,260.7677997368588,2024-02-28 05:00:00+00:00,ADSK
Test,255.61709594726562,260.23032940475446,2024-02-27 05:00:00+00:00,ADSK
Test,255.1694793701172,259.66795579156155,2024-02-26 05:00:00+00:00,ADSK
Test,254.70069885253906,259.0968730871901,2024-02-23 05:00:00+00:00,ADSK
Test,254.12591552734375,258.52397259636035,2024-02-22 05:00:00+00:00,ADSK
Test,253.69529724121094,257.95012741898057,2024-02-21 05:00:00+00:00,ADSK
Test,253.2693634033203,257.4294639798219,2024-02-20 05:00:00+00:00,ADSK
Test,252.82481384277344,256.8702762849745,2024-02-16 05:00:00+00:00,ADSK
Test,252.34771728515625,256.2683272317328,2024-02-15 05:00:00+00:00,ADSK
Test,251.69619750976562,255.6243523150764,2024-02-14 05:00:00+00:00,ADSK
Test,251.31552124023438,254.9641958091818,2024-02-13 05:00:00+00:00,ADSK
Test,250.9434356689453,254.36986356195484,2024-02-12 05:00:00+00:00,ADSK
Test,250.2956085205078,253.70278886928048,2024-02-09 05:00:00+00:00,ADSK
Test,249.74624633789062,252.9706029805113,2024-02-08 05:00:00+00:00,ADSK
Test,249.18173217773438,252.30127410200342,2024-02-07 05:00:00+00:00,ADSK
Test,248.71853637695312,251.66794359783827,2024-02-06 05:00:00+00:00,ADSK
Test,248.40554809570312,251.08906217692405,2024-02-05 05:00:00+00:00,ADSK
Test,247.9822235107422,250.52174005585803,2024-02-02 05:00:00+00:00,ADSK
Test,247.5865478515625,249.90216688164486,2024-02-01 05:00:00+00:00,ADSK
Test,247.2401885986328,249.2967541766849,2024-01-31 05:00:00+00:00,ADSK
Test,246.7854766845703,248.70404213834897,2024-01-30 05:00:00+00:00,ADSK
Test,246.1855010986328,248.07152324520993,2024-01-29 05:00:00+00:00,ADSK
Test,245.68516540527344,247.4243861465251,2024-01-26 05:00:00+00:00,ADSK
Test,245.25271606445312,246.82900452340303,2024-01-25 05:00:00+00:00,ADSK
Test,244.80117797851562,246.2473845662658,2024-01-24 05:00:00+00:00,ADSK
Test,244.28819274902344,245.64930667732168,2024-01-23 05:00:00+00:00,ADSK
Test,243.80990600585938,245.04539215767338,2024-01-22 05:00:00+00:00,ADSK
Test,243.1898651123047,244.46451155901352,2024-01-19 05:00:00+00:00,ADSK
Test,242.70838928222656,243.9091105606824,2024-01-18 05:00:00+00:00,ADSK
Test,242.33883666992188,243.45278719781908,2024-01-17 05:00:00+00:00,ADSK
Test,241.9302215576172,243.03077194574598,2024-01-16 05:00:00+00:00,ADSK
Test,241.4749298095703,242.56360160015947,2024-01-12 05:00:00+00:00,ADSK
Test,241.04739379882812,242.07996211383156,2024-01-11 05:00:00+00:00,ADSK
Test,240.61363220214844,241.61791743757223,2024-01-10 05:00:00+00:00,ADSK
Test,240.2465362548828,241.17826347942153,2024-01-09 05:00:00+00:00,ADSK
Test,239.71304321289062,240.7757764862279,2024-01-08 05:00:00+00:00,ADSK
Test,239.2995147705078,240.37758440845084,2024-01-05 05:00:00+00:00,ADSK
Test,238.81747436523438,240.06076511638884,2024-01-04 05:00:00+00:00,ADSK
Test,238.5497283935547,239.7501835537094,2024-01-03 05:00:00+00:00,ADSK
Test,238.393310546875,239.4620864455863,2024-01-02 05:00:00+00:00,ADSK
Test,238.00985717773438,239.07228117060012,2023-12-29 05:00:00+00:00,ADSK
Test,237.60523986816406,238.544589799509,2023-12-28 05:00:00+00:00,ADSK
Train,237.19696044921875,237.99227349319582,2023-12-27 05:00:00+00:00,ADSK
Train,236.68511962890625,237.43292935464038,2023-12-26 05:00:00+00:00,ADSK
Train,236.21408081054688,236.86997867391372,2023-12-22 05:00:00+00:00,ADSK
Train,235.60382080078125,236.33661344830128,2023-12-21 05:00:00+00:00,ADSK
Train,235.20513916015625,235.81200745738033,2023-12-20 05:00:00+00:00,ADSK
Train,234.7333984375,235.35983582929305,2023-12-19 05:00:00+00:00,ADSK
Train,234.2865753173828,234.88275580144463,2023-12-18 05:00:00+00:00,ADSK
Train,233.69155883789062,234.38746794478413,2023-12-15 05:00:00+00:00,ADSK
Train,233.01840209960938,233.84138600626244,2023-12-14 05:00:00+00:00,ADSK
Train,232.45396423339844,233.31327031003735,2023-12-13 05:00:00+00:00,ADSK
Train,232.15289306640625,232.86978579163411,2023-12-12 05:00:00+00:00,ADSK
Train,231.85195922851562,232.52806697441255,2023-12-11 05:00:00+00:00,ADSK
