Tag,Prediction,Actual,Time,Stock
Prediction,51.410275,55.5,2024-03-15 04:00:00+00:00,RYAN
Prediction,51.96435,55.16999816894531,2024-03-14 04:00:00+00:00,RYAN
Test,53.32612991333008,55.16999816894531,2024-03-14 04:00:00+00:00,RYAN
Test,53.23948669433594,54.939086970783144,2024-03-13 04:00:00+00:00,RYAN
Test,53.16301345825195,54.71355530522634,2024-03-12 04:00:00+00:00,RYAN
Test,53.07286071777344,54.4990902835809,2024-03-11 04:00:00+00:00,RYAN
Test,52.996307373046875,54.295190457668454,2024-03-08 05:00:00+00:00,RYAN
Test,52.92283248901367,54.08275765371628,2024-03-07 05:00:00+00:00,RYAN
Test,52.86420440673828,53.869989942559016,2024-03-06 05:00:00+00:00,RYAN
Test,52.811492919921875,53.65809967685293,2024-03-05 05:00:00+00:00,RYAN
Test,52.733062744140625,53.45725597802133,2024-03-04 05:00:00+00:00,RYAN
Test,52.69409942626953,53.26450672438854,2024-03-01 05:00:00+00:00,RYAN
Test,52.64409255981445,53.059886898433454,2024-02-29 05:00:00+00:00,RYAN
Test,52.64097213745117,52.879187899788626,2024-02-28 05:00:00+00:00,RYAN
Test,52.59767150878906,52.73066908818566,2024-02-27 05:00:00+00:00,RYAN
Test,52.54853820800781,52.65387854731764,2024-02-26 05:00:00+00:00,RYAN
Test,52.4981575012207,52.579904190179526,2024-02-23 05:00:00+00:00,RYAN
Test,52.46527099609375,52.50627934062233,2024-02-22 05:00:00+00:00,RYAN
Test,52.41268539428711,52.439680323377694,2024-02-21 05:00:00+00:00,RYAN
Test,52.365447998046875,52.391892284648215,2024-02-20 05:00:00+00:00,RYAN
Test,52.32155990600586,52.33224517918547,2024-02-16 05:00:00+00:00,RYAN
Test,52.277767181396484,52.27999641219528,2024-02-15 05:00:00+00:00,RYAN
Test,52.257118225097656,52.23733229121931,2024-02-14 05:00:00+00:00,RYAN
Test,52.251888275146484,52.20604434124517,2024-02-13 05:00:00+00:00,RYAN
Test,52.23402786254883,52.201347980276665,2024-02-12 05:00:00+00:00,RYAN
Test,52.229339599609375,52.19939455339641,2024-02-09 05:00:00+00:00,RYAN
Test,52.23947525024414,52.182439140420584,2024-02-08 05:00:00+00:00,RYAN
Test,52.25450897216797,52.182557358875336,2024-02-07 05:00:00+00:00,RYAN
Test,52.28038787841797,52.19086827695988,2024-02-06 05:00:00+00:00,RYAN
Test,52.30310821533203,52.20248004631685,2024-02-05 05:00:00+00:00,RYAN
Test,52.32992935180664,52.221333199228866,2024-02-02 05:00:00+00:00,RYAN
Test,52.35368728637695,52.23225713723873,2024-02-01 05:00:00+00:00,RYAN
Test,52.358768463134766,52.245878219101066,2024-01-31 05:00:00+00:00,RYAN
Test,52.355472564697266,52.24862892770337,2024-01-30 05:00:00+00:00,RYAN
Test,52.3494987487793,52.23709636508349,2024-01-29 05:00:00+00:00,RYAN
Test,52.349281311035156,52.22504238759842,2024-01-26 05:00:00+00:00,RYAN
Test,52.33973693847656,52.212904701936324,2024-01-25 05:00:00+00:00,RYAN
Test,52.32979202270508,52.20512916902981,2024-01-24 05:00:00+00:00,RYAN
Test,52.309776306152344,52.18569744338504,2024-01-23 05:00:00+00:00,RYAN
Test,52.30183029174805,52.165905453401024,2024-01-22 05:00:00+00:00,RYAN
Test,52.2888298034668,52.140581702016306,2024-01-19 05:00:00+00:00,RYAN
Test,52.30343246459961,52.12793112195886,2024-01-18 05:00:00+00:00,RYAN
Test,52.31044387817383,52.11858498383408,2024-01-17 05:00:00+00:00,RYAN
Test,52.32645797729492,52.13119930526967,2024-01-16 05:00:00+00:00,RYAN
Test,52.35581588745117,52.13501590741913,2024-01-12 05:00:00+00:00,RYAN
Test,52.37411117553711,52.154183430883045,2024-01-11 05:00:00+00:00,RYAN
Test,52.39865493774414,52.17968623118504,2024-01-10 05:00:00+00:00,RYAN
Test,52.4100341796875,52.20629463849863,2024-01-09 05:00:00+00:00,RYAN
Test,52.416996002197266,52.23956926363166,2024-01-08 05:00:00+00:00,RYAN
Test,52.40195846557617,52.26194816779957,2024-01-05 05:00:00+00:00,RYAN
Test,52.395748138427734,52.28891515459204,2024-01-04 05:00:00+00:00,RYAN
Test,52.388912200927734,52.30299053285198,2024-01-03 05:00:00+00:00,RYAN
Test,52.3782958984375,52.32608394206106,2024-01-02 05:00:00+00:00,RYAN
Test,52.3737907409668,52.34063582006041,2023-12-29 05:00:00+00:00,RYAN
Test,52.367645263671875,52.35104145478071,2023-12-28 05:00:00+00:00,RYAN
Train,52.388099670410156,52.36555708513444,2023-12-27 05:00:00+00:00,RYAN
Train,52.41765594482422,52.38470483523262,2023-12-26 05:00:00+00:00,RYAN
Train,52.45549011230469,52.41044871796849,2023-12-22 05:00:00+00:00,RYAN
Train,52.50469970703125,52.442383337203296,2023-12-21 05:00:00+00:00,RYAN
Train,52.54317092895508,52.476244569405225,2023-12-20 05:00:00+00:00,RYAN
Train,52.56049728393555,52.51567979763536,2023-12-19 05:00:00+00:00,RYAN
Train,52.582847595214844,52.5350345831051,2023-12-18 05:00:00+00:00,RYAN
Train,52.62651062011719,52.55478057834738,2023-12-15 05:00:00+00:00,RYAN
Train,52.607383728027344,52.585679651543266,2023-12-14 05:00:00+00:00,RYAN
Train,52.60140609741211,52.605281467124456,2023-12-13 05:00:00+00:00,RYAN
Train,52.586875915527344,52.56467385077442,2023-12-12 05:00:00+00:00,RYAN
Train,52.572052001953125,52.55219396939078,2023-12-11 05:00:00+00:00,RYAN
