Tag,Prediction,Actual,Time,Stock
Prediction,33.243176,34.33000183105469,2024-03-15 04:00:00+00:00,WY
Prediction,33.640903,34.2599983215332,2024-03-14 04:00:00+00:00,WY
Test,34.77316665649414,35.1553726196289,2024-03-14 04:00:00+00:00,WY
Test,34.717525482177734,35.09890304382015,2024-03-13 04:00:00+00:00,WY
Test,34.707340240478516,35.03690396899548,2024-03-12 04:00:00+00:00,WY
Test,34.67298889160156,34.976074009524204,2024-03-11 04:00:00+00:00,WY
Test,34.61814498901367,34.90444336181606,2024-03-08 05:00:00+00:00,WY
Test,34.55198669433594,34.83636699486661,2024-03-07 05:00:00+00:00,WY
Test,34.471702575683594,34.77607231075306,2024-03-06 05:00:00+00:00,WY
Test,34.43648147583008,34.715570063105226,2024-03-05 05:00:00+00:00,WY
Test,34.385047912597656,34.65678046076498,2024-03-04 05:00:00+00:00,WY
Test,34.339473724365234,34.581479388210305,2024-03-01 05:00:00+00:00,WY
Test,34.32111740112305,34.51361345166647,2024-02-29 05:00:00+00:00,WY
Test,34.26277160644531,34.45466642514356,2024-02-28 05:00:00+00:00,WY
Test,34.20630645751953,34.3979953785756,2024-02-27 05:00:00+00:00,WY
Test,34.180877685546875,34.3645860976508,2024-02-26 05:00:00+00:00,WY
Test,34.15580368041992,34.33309875360922,2024-02-23 05:00:00+00:00,WY
Test,34.117034912109375,34.290677318217924,2024-02-22 05:00:00+00:00,WY
Test,34.082027435302734,34.242417224478096,2024-02-21 05:00:00+00:00,WY
Test,34.04682922363281,34.20338005763049,2024-02-20 05:00:00+00:00,WY
Test,34.03322982788086,34.16589182779002,2024-02-16 05:00:00+00:00,WY
Test,33.97477722167969,34.129424396652475,2024-02-15 05:00:00+00:00,WY
Test,33.92369079589844,34.08489909960517,2024-02-14 05:00:00+00:00,WY
Test,33.904930114746094,34.04974410918749,2024-02-13 05:00:00+00:00,WY
Test,33.87318420410156,34.017816782955784,2024-02-12 05:00:00+00:00,WY
Test,33.83824920654297,33.97306110511417,2024-02-09 05:00:00+00:00,WY
Test,33.80486297607422,33.93259105253675,2024-02-08 05:00:00+00:00,WY
Test,33.78008270263672,33.896817918933394,2024-02-07 05:00:00+00:00,WY
Test,33.718448638916016,33.86357310966864,2024-02-06 05:00:00+00:00,WY
Test,33.694053649902344,33.83102948195074,2024-02-05 05:00:00+00:00,WY
Test,33.682804107666016,33.806445475329184,2024-02-02 05:00:00+00:00,WY
Test,33.63005065917969,33.771805636337376,2024-02-01 05:00:00+00:00,WY
Test,33.611122131347656,33.72663227348067,2024-01-31 05:00:00+00:00,WY
Test,33.567039489746094,33.6939220529503,2024-01-30 05:00:00+00:00,WY
Test,33.522666931152344,33.654954447834406,2024-01-29 05:00:00+00:00,WY
Test,33.483985900878906,33.61760863861095,2024-01-26 05:00:00+00:00,WY
Test,33.43083953857422,33.57772579701183,2024-01-25 05:00:00+00:00,WY
Test,33.40006637573242,33.53356520488163,2024-01-24 05:00:00+00:00,WY
Test,33.37629318237305,33.49272729824925,2024-01-23 05:00:00+00:00,WY
Test,33.331600189208984,33.44853400088828,2024-01-22 05:00:00+00:00,WY
Test,33.28617858886719,33.40114233053638,2024-01-19 05:00:00+00:00,WY
Test,33.22600555419922,33.36481208722248,2024-01-18 05:00:00+00:00,WY
Test,33.18006896972656,33.33326405767061,2024-01-17 05:00:00+00:00,WY
Test,33.133304595947266,33.303825912982234,2024-01-16 05:00:00+00:00,WY
Test,33.08078384399414,33.26246383010987,2024-01-12 05:00:00+00:00,WY
Test,33.02213668823242,33.209833314743015,2024-01-11 05:00:00+00:00,WY
Test,32.96337890625,33.15249823477326,2024-01-10 05:00:00+00:00,WY
Test,32.92106628417969,33.095143834440236,2024-01-09 05:00:00+00:00,WY
Test,32.8525390625,33.03915634067539,2024-01-08 05:00:00+00:00,WY
Test,32.77412796020508,32.97659954534729,2024-01-05 05:00:00+00:00,WY
Test,32.710044860839844,32.92096773422698,2024-01-04 05:00:00+00:00,WY
Test,32.662540435791016,32.86673047032734,2024-01-03 05:00:00+00:00,WY
Test,32.59947967529297,32.80264876128868,2024-01-02 05:00:00+00:00,WY
Test,32.55168914794922,32.72336918237696,2023-12-29 05:00:00+00:00,WY
Test,32.50249099731445,32.64390730837182,2023-12-28 05:00:00+00:00,WY
Train,32.456459045410156,32.55714868674697,2023-12-27 05:00:00+00:00,WY
Train,32.396968841552734,32.47667754022696,2023-12-26 05:00:00+00:00,WY
Train,32.321109771728516,32.39826516008283,2023-12-22 05:00:00+00:00,WY
Train,32.242408752441406,32.32481180354828,2023-12-21 05:00:00+00:00,WY
Train,32.1812744140625,32.25596108817629,2023-12-20 05:00:00+00:00,WY
Train,32.074729919433594,32.186795818936496,2023-12-19 05:00:00+00:00,WY
Train,32.00832748413086,32.109829898051295,2023-12-18 05:00:00+00:00,WY
Train,32.01032257080078,32.051054203717015,2023-12-15 05:00:00+00:00,WY
Train,31.942880630493164,31.996226230470807,2023-12-14 05:00:00+00:00,WY
Train,31.87371063232422,31.928361867665632,2023-12-13 05:00:00+00:00,WY
Train,31.897964477539062,31.90091855944528,2023-12-12 05:00:00+00:00,WY
Train,31.87835121154785,31.901653853458082,2023-12-11 05:00:00+00:00,WY
Train,31.862812042236328,31.89346149849369,2023-12-08 05:00:00+00:00,WY
Train,31.860755920410156,31.88968927430137,2023-12-07 05:00:00+00:00,WY
Train,31.837926864624023,31.88545872305282,2023-12-06 05:00:00+00:00,WY
Train,31.830284118652344,31.873662416108353,2023-12-05 05:00:00+00:00,WY
