Tag,Prediction,Actual,Time,Stock
Prediction,114.8987,114.55000305175781,2024-03-15 04:00:00+00:00,ATO
Prediction,115.00695,114.9000015258789,2024-03-14 04:00:00+00:00,ATO
Test,112.90859985351562,112.66167956050684,2024-03-14 04:00:00+00:00,ATO
Test,112.8242416381836,112.60769418339623,2024-03-13 04:00:00+00:00,ATO
Test,112.74149322509766,112.52468688248982,2024-03-12 04:00:00+00:00,ATO
Test,112.61487579345703,112.43488518853552,2024-03-11 04:00:00+00:00,ATO
Test,112.53510284423828,112.3341012304621,2024-03-08 05:00:00+00:00,ATO
Test,112.45460510253906,112.2583716484622,2024-03-07 05:00:00+00:00,ATO
Test,112.37017822265625,112.18718610266836,2024-03-06 05:00:00+00:00,ATO
Test,112.3191146850586,112.12409332071934,2024-03-05 05:00:00+00:00,ATO
Test,112.2378921508789,112.07686337445077,2024-03-04 05:00:00+00:00,ATO
Test,112.22489166259766,112.02448069823147,2024-03-01 05:00:00+00:00,ATO
Test,112.20327758789062,112.01489671804254,2024-02-29 05:00:00+00:00,ATO
Test,112.19511413574219,112.00125664427053,2024-02-28 05:00:00+00:00,ATO
Test,112.16936492919922,111.9975470190131,2024-02-27 05:00:00+00:00,ATO
Test,112.21693420410156,111.99224993711016,2024-02-26 05:00:00+00:00,ATO
Test,112.21602630615234,112.00730924781917,2024-02-23 05:00:00+00:00,ATO
Test,112.2051010131836,111.99683885471076,2024-02-22 05:00:00+00:00,ATO
Test,112.16497039794922,111.97220376951587,2024-02-21 05:00:00+00:00,ATO
Test,112.15473175048828,111.93617292106077,2024-02-20 05:00:00+00:00,ATO
Test,112.13951110839844,111.92244738033965,2024-02-16 05:00:00+00:00,ATO
Test,112.05484008789062,111.9027511441819,2024-02-15 05:00:00+00:00,ATO
Test,112.03117370605469,111.8756630330224,2024-02-14 05:00:00+00:00,ATO
Test,112.1112060546875,111.87776423882488,2024-02-13 05:00:00+00:00,ATO
Test,112.06340026855469,111.90797640967737,2024-02-12 05:00:00+00:00,ATO
Test,112.05432891845703,111.88682220940467,2024-02-09 05:00:00+00:00,ATO
Test,112.0322036743164,111.88599254825634,2024-02-08 05:00:00+00:00,ATO
Test,112.06890106201172,111.8893106217138,2024-02-07 05:00:00+00:00,ATO
Test,112.11063385009766,111.91580272015428,2024-02-06 05:00:00+00:00,ATO
Test,112.19566345214844,111.94526207914987,2024-02-05 05:00:00+00:00,ATO
Test,112.21752166748047,111.97562103613004,2024-02-02 05:00:00+00:00,ATO
Test,112.12394714355469,111.95964389601329,2024-02-01 05:00:00+00:00,ATO
Test,112.12865447998047,111.8961504395009,2024-01-31 05:00:00+00:00,ATO
Test,112.09414672851562,111.87578684612352,2024-01-30 05:00:00+00:00,ATO
Test,112.03038024902344,111.84181343508229,2024-01-29 05:00:00+00:00,ATO
Test,112.02136993408203,111.81353300670526,2024-01-26 05:00:00+00:00,ATO
Test,111.88910675048828,111.79838142643638,2024-01-25 05:00:00+00:00,ATO
Test,111.99844360351562,111.77787110441473,2024-01-24 05:00:00+00:00,ATO
Test,112.00594329833984,111.82981941242694,2024-01-23 05:00:00+00:00,ATO
Test,112.00096893310547,111.83861066343194,2024-01-22 05:00:00+00:00,ATO
Test,111.99375915527344,111.83684653083435,2024-01-19 05:00:00+00:00,ATO
Test,112.03584289550781,111.83652285960866,2024-01-18 05:00:00+00:00,ATO
Test,112.1139907836914,111.85199248993582,2024-01-17 05:00:00+00:00,ATO
Test,112.16007995605469,111.86001227780642,2024-01-16 05:00:00+00:00,ATO
Test,112.08415985107422,111.83529331902794,2024-01-12 05:00:00+00:00,ATO
Test,112.10257720947266,111.76839568505429,2024-01-11 05:00:00+00:00,ATO
Test,111.97379302978516,111.71087698741306,2024-01-10 05:00:00+00:00,ATO
Test,111.8416976928711,111.58738303247283,2024-01-09 05:00:00+00:00,ATO
Test,111.66514587402344,111.4550487090973,2024-01-08 05:00:00+00:00,ATO
Test,111.51171875,111.309541476129,2024-01-05 05:00:00+00:00,ATO
Test,111.39289855957031,111.18473112995838,2024-01-04 05:00:00+00:00,ATO
Test,111.23412322998047,111.06854536957262,2024-01-03 05:00:00+00:00,ATO
Test,111.10310363769531,110.94092368749492,2024-01-02 05:00:00+00:00,ATO
Test,111.0237808227539,110.83992331097738,2023-12-29 05:00:00+00:00,ATO
Test,110.91616821289062,110.76431714773592,2023-12-28 05:00:00+00:00,ATO
Train,110.82418823242188,110.68356341508084,2023-12-27 05:00:00+00:00,ATO
Train,110.72150421142578,110.60629837430561,2023-12-26 05:00:00+00:00,ATO
Train,110.63801574707031,110.53127779589919,2023-12-22 05:00:00+00:00,ATO
Train,110.59228515625,110.47887953341603,2023-12-21 05:00:00+00:00,ATO
Train,110.63424682617188,110.45608336758288,2023-12-20 05:00:00+00:00,ATO
Train,110.54679870605469,110.44842957756511,2023-12-19 05:00:00+00:00,ATO
Train,110.51522064208984,110.38886493356307,2023-12-18 05:00:00+00:00,ATO
Train,110.46063232421875,110.35160157761202,2023-12-15 05:00:00+00:00,ATO
Train,110.41287994384766,110.29987409824074,2023-12-14 05:00:00+00:00,ATO
Train,110.2330322265625,110.23272517696732,2023-12-13 05:00:00+00:00,ATO
Train,110.19828033447266,110.12642763989325,2023-12-12 05:00:00+00:00,ATO
Train,110.1806869506836,110.10297507987674,2023-12-11 05:00:00+00:00,ATO
Train,110.18233489990234,110.08947241162186,2023-12-08 05:00:00+00:00,ATO
Train,110.13785552978516,110.07211673571062,2023-12-07 05:00:00+00:00,ATO
