Tag,Prediction,Actual,Time,Stock
Prediction,1183.6444,1211.81005859375,2024-03-15 04:00:00+00:00,FICO
Prediction,1186.5488,1202.0,2024-03-14 04:00:00+00:00,FICO
Test,1212.4281005859375,1334.989990234375,2024-03-14 04:00:00+00:00,FICO
Test,1207.87158203125,1332.1521238351827,2024-03-13 04:00:00+00:00,FICO
Test,1208.3653564453125,1328.9149896298543,2024-03-12 04:00:00+00:00,FICO
Test,1206.7579345703125,1324.9346394734478,2024-03-11 04:00:00+00:00,FICO
Test,1204.6644287109375,1321.3314977191087,2024-03-08 05:00:00+00:00,FICO
Test,1204.616943359375,1317.5494401992003,2024-03-07 05:00:00+00:00,FICO
Test,1205.145263671875,1313.438905937858,2024-03-06 05:00:00+00:00,FICO
Test,1203.0250244140625,1309.7169264392128,2024-03-05 05:00:00+00:00,FICO
Test,1202.09375,1306.188277295778,2024-03-04 05:00:00+00:00,FICO
Test,1201.9547119140625,1302.3023842320956,2024-03-01 05:00:00+00:00,FICO
Test,1200.591796875,1298.4456087917872,2024-02-29 05:00:00+00:00,FICO
Test,1199.6455078125,1294.7905971491255,2024-02-28 05:00:00+00:00,FICO
Test,1198.20654296875,1291.0695833138118,2024-02-27 05:00:00+00:00,FICO
Test,1197.7071533203125,1287.3118615874355,2024-02-26 05:00:00+00:00,FICO
Test,1196.4366455078125,1283.4191970046381,2024-02-23 05:00:00+00:00,FICO
Test,1196.69384765625,1279.5549003023582,2024-02-22 05:00:00+00:00,FICO
Test,1194.9376220703125,1275.6113527803698,2024-02-21 05:00:00+00:00,FICO
Test,1193.159423828125,1272.022874754416,2024-02-20 05:00:00+00:00,FICO
Test,1191.686279296875,1268.2949431511572,2024-02-16 05:00:00+00:00,FICO
Test,1191.004150390625,1264.3321993876289,2024-02-15 05:00:00+00:00,FICO
Test,1191.4725341796875,1260.1527940164071,2024-02-14 05:00:00+00:00,FICO
Test,1189.827880859375,1256.02762998753,2024-02-13 05:00:00+00:00,FICO
Test,1187.551513671875,1252.1012020025398,2024-02-12 05:00:00+00:00,FICO
Test,1186.106201171875,1247.8794908534408,2024-02-09 05:00:00+00:00,FICO
Test,1184.8980712890625,1243.3914051195786,2024-02-08 05:00:00+00:00,FICO
Test,1183.664306640625,1238.8953307857219,2024-02-07 05:00:00+00:00,FICO
Test,1182.15966796875,1234.7547060074248,2024-02-06 05:00:00+00:00,FICO
Test,1180.66455078125,1230.7809458679062,2024-02-05 05:00:00+00:00,FICO
Test,1179.490478515625,1226.8150284058731,2024-02-02 05:00:00+00:00,FICO
Test,1179.147216796875,1222.8299319898845,2024-02-01 05:00:00+00:00,FICO
Test,1177.474853515625,1218.933281132543,2024-01-31 05:00:00+00:00,FICO
Test,1174.61474609375,1215.434382399265,2024-01-30 05:00:00+00:00,FICO
Test,1173.447998046875,1211.9283576094883,2024-01-29 05:00:00+00:00,FICO
Test,1168.8701171875,1208.1539667008403,2024-01-26 05:00:00+00:00,FICO
Test,1167.3544921875,1204.6050879531138,2024-01-25 05:00:00+00:00,FICO
Test,1166.1661376953125,1200.1780546787377,2024-01-24 05:00:00+00:00,FICO
Test,1164.3851318359375,1195.8050119049271,2024-01-23 05:00:00+00:00,FICO
Test,1163.7520751953125,1191.343016255009,2024-01-22 05:00:00+00:00,FICO
Test,1162.2440185546875,1186.7827894264237,2024-01-19 05:00:00+00:00,FICO
Test,1160.4171142578125,1182.4670814582998,2024-01-18 05:00:00+00:00,FICO
Test,1158.002197265625,1178.2174904744913,2024-01-17 05:00:00+00:00,FICO
Test,1154.763916015625,1174.1385354930756,2024-01-16 05:00:00+00:00,FICO
Test,1152.0086669921875,1170.087860384881,2024-01-12 05:00:00+00:00,FICO
Test,1149.42822265625,1165.942238946592,2024-01-11 05:00:00+00:00,FICO
Test,1147.8465576171875,1161.9286517681517,2024-01-10 05:00:00+00:00,FICO
Test,1146.046875,1158.033038513943,2024-01-09 05:00:00+00:00,FICO
Test,1144.8990478515625,1154.5187429241255,2024-01-08 05:00:00+00:00,FICO
Test,1142.6024169921875,1151.0521396524716,2024-01-05 05:00:00+00:00,FICO
Test,1140.0203857421875,1147.9361636783422,2024-01-04 05:00:00+00:00,FICO
Test,1137.235107421875,1144.7769485152567,2024-01-03 05:00:00+00:00,FICO
Test,1134.398193359375,1141.5442089530893,2024-01-02 05:00:00+00:00,FICO
Test,1132.15185546875,1138.1972404188623,2023-12-29 05:00:00+00:00,FICO
Test,1129.301025390625,1134.4864953566473,2023-12-28 05:00:00+00:00,FICO
Train,1126.559326171875,1130.6929559766913,2023-12-27 05:00:00+00:00,FICO
Train,1123.7152099609375,1126.8579032635566,2023-12-26 05:00:00+00:00,FICO
Train,1120.950927734375,1123.0566297472103,2023-12-22 05:00:00+00:00,FICO
Train,1118.5015869140625,1119.182154454255,2023-12-21 05:00:00+00:00,FICO
Train,1116.0167236328125,1115.3143957069692,2023-12-20 05:00:00+00:00,FICO
Train,1113.025146484375,1111.5261435981743,2023-12-19 05:00:00+00:00,FICO
Train,1110.164306640625,1107.7370513150681,2023-12-18 05:00:00+00:00,FICO
Train,1106.7073974609375,1103.9588066519466,2023-12-15 05:00:00+00:00,FICO
Train,1103.1651611328125,1100.3543279458438,2023-12-14 05:00:00+00:00,FICO
Train,1099.7032470703125,1096.7241592104137,2023-12-13 05:00:00+00:00,FICO
Train,1096.0550537109375,1092.6658889304297,2023-12-12 05:00:00+00:00,FICO
Train,1092.08203125,1088.657801181374,2023-12-11 05:00:00+00:00,FICO
