Tag,Prediction,Actual,Time,Stock
Prediction,164.65486,151.9499969482422,2024-03-15 04:00:00+00:00,DG
Prediction,162.4407,150.05999755859375,2024-03-14 04:00:00+00:00,DG
Test,96.59573364257812,101.38745880126953,2024-03-14 04:00:00+00:00,DG
Test,97.00996398925781,101.5162859024576,2024-03-13 04:00:00+00:00,DG
Test,97.59020233154297,101.59451119036137,2024-03-12 04:00:00+00:00,DG
Test,98.130126953125,101.6538332134621,2024-03-11 04:00:00+00:00,DG
Test,98.55501556396484,101.72558384552887,2024-03-08 05:00:00+00:00,DG
Test,99.00362396240234,101.81071257008196,2024-03-07 05:00:00+00:00,DG
Test,99.44092559814453,101.88598141326757,2024-03-06 05:00:00+00:00,DG
Test,100.0304183959961,101.98059534226627,2024-03-05 05:00:00+00:00,DG
Test,100.39398956298828,102.08324068083307,2024-03-04 05:00:00+00:00,DG
Test,100.88619232177734,102.22808177131921,2024-03-01 05:00:00+00:00,DG
Test,101.21529388427734,102.3685203600572,2024-02-29 05:00:00+00:00,DG
Test,101.4703598022461,102.53562456542018,2024-02-28 05:00:00+00:00,DG
Test,102.02922821044922,102.71715492548095,2024-02-27 05:00:00+00:00,DG
Test,102.3297348022461,102.89309895132217,2024-02-26 05:00:00+00:00,DG
Test,102.68768310546875,103.10647262060606,2024-02-23 05:00:00+00:00,DG
Test,103.03253936767578,103.3105988635809,2024-02-22 05:00:00+00:00,DG
Test,103.25607299804688,103.50896648435757,2024-02-21 05:00:00+00:00,DG
Test,103.53071594238281,103.7069722626428,2024-02-20 05:00:00+00:00,DG
Test,104.0782699584961,103.90114298668408,2024-02-16 05:00:00+00:00,DG
Test,104.53002166748047,104.10322281141221,2024-02-15 05:00:00+00:00,DG
Test,104.77102661132812,104.35002967241029,2024-02-14 05:00:00+00:00,DG
Test,104.82393646240234,104.618962453918,2024-02-13 05:00:00+00:00,DG
Test,105.13600158691406,104.89124318983288,2024-02-12 05:00:00+00:00,DG
Test,105.35688018798828,105.13569955215102,2024-02-09 05:00:00+00:00,DG
Test,105.63162231445312,105.38812671801844,2024-02-08 05:00:00+00:00,DG
Test,105.95120239257812,105.63924879720506,2024-02-07 05:00:00+00:00,DG
Test,106.23123931884766,105.89453461073798,2024-02-06 05:00:00+00:00,DG
Test,106.34546661376953,106.15828952254402,2024-02-05 05:00:00+00:00,DG
Test,106.54109954833984,106.42452855045127,2024-02-02 05:00:00+00:00,DG
Test,106.9542465209961,106.6790854147905,2024-02-01 05:00:00+00:00,DG
Test,107.2038345336914,106.93635833023755,2024-01-31 05:00:00+00:00,DG
Test,107.34140014648438,107.22293253580068,2024-01-30 05:00:00+00:00,DG
Test,107.5361328125,107.51253234585509,2024-01-29 05:00:00+00:00,DG
Test,107.77703857421875,107.79171327275225,2024-01-26 05:00:00+00:00,DG
Test,108.0716781616211,108.07452331877957,2024-01-25 05:00:00+00:00,DG
Test,108.15605926513672,108.36333261782767,2024-01-24 05:00:00+00:00,DG
Test,108.40036010742188,108.66983552343991,2024-01-23 05:00:00+00:00,DG
Test,108.81351470947266,108.95464681828503,2024-01-22 05:00:00+00:00,DG
Test,108.94214630126953,109.23575003339373,2024-01-19 05:00:00+00:00,DG
Test,109.13768005371094,109.53747526159681,2024-01-18 05:00:00+00:00,DG
Test,109.42696380615234,109.81422324154516,2024-01-17 05:00:00+00:00,DG
Test,109.86347198486328,110.08449536658665,2024-01-16 05:00:00+00:00,DG
Test,110.23893737792969,110.35191677809256,2024-01-12 05:00:00+00:00,DG
Test,110.54740905761719,110.64437451691026,2024-01-11 05:00:00+00:00,DG
Test,110.76229858398438,110.94462742216719,2024-01-10 05:00:00+00:00,DG
Test,111.19156646728516,111.24558370012994,2024-01-09 05:00:00+00:00,DG
Test,111.46296691894531,111.52939229726779,2024-01-08 05:00:00+00:00,DG
Test,111.9301528930664,111.83348358539027,2024-01-05 05:00:00+00:00,DG
Test,112.39067840576172,112.13276180563255,2024-01-04 05:00:00+00:00,DG
Test,112.32347106933594,112.44163022470484,2024-01-03 05:00:00+00:00,DG
Test,112.80243682861328,112.77860838280715,2024-01-02 05:00:00+00:00,DG
Test,113.1581802368164,113.04988494974937,2023-12-29 05:00:00+00:00,DG
Test,113.53157043457031,113.35668089873602,2023-12-28 05:00:00+00:00,DG
Train,113.84146881103516,113.6687608873276,2023-12-27 05:00:00+00:00,DG
Train,114.13223266601562,113.99153450409261,2023-12-26 05:00:00+00:00,DG
Train,114.5054931640625,114.32716418843202,2023-12-22 05:00:00+00:00,DG
Train,114.82131958007812,114.671770869764,2023-12-21 05:00:00+00:00,DG
Train,115.1092529296875,115.03513500173888,2023-12-20 05:00:00+00:00,DG
Train,115.64317321777344,115.4102787274416,2023-12-19 05:00:00+00:00,DG
Train,115.80636596679688,115.779751559905,2023-12-18 05:00:00+00:00,DG
Train,116.05044555664062,116.18241552123405,2023-12-15 05:00:00+00:00,DG
Train,116.41529846191406,116.55798756781653,2023-12-14 05:00:00+00:00,DG
Train,117.07181549072266,116.9283702445017,2023-12-13 05:00:00+00:00,DG
Train,117.40691375732422,117.3069153975919,2023-12-12 05:00:00+00:00,DG
Train,117.77344512939453,117.73778851844989,2023-12-11 05:00:00+00:00,DG
Train,117.98860931396484,118.15802704272083,2023-12-08 05:00:00+00:00,DG
Train,118.41454315185547,118.57042520813644,2023-12-07 05:00:00+00:00,DG
Train,118.91033935546875,118.94582479797695,2023-12-06 05:00:00+00:00,DG
Train,119.26289367675781,119.31129953552393,2023-12-05 05:00:00+00:00,DG
