Tag,Prediction,Actual,Time,Stock
Prediction,87.89257,88.37999725341797,2024-03-15 04:00:00+00:00,MS
Prediction,88.13676,89.0999984741211,2024-03-14 04:00:00+00:00,MS
Test,72.94235229492188,73.02615037279281,2024-03-14 04:00:00+00:00,MS
Test,72.86199951171875,72.95351298097013,2024-03-13 04:00:00+00:00,MS
Test,72.81585693359375,72.87651367539473,2024-03-12 04:00:00+00:00,MS
Test,72.77567291259766,72.8350972054597,2024-03-11 04:00:00+00:00,MS
Test,72.74114227294922,72.79515056780379,2024-03-08 05:00:00+00:00,MS
Test,72.69806671142578,72.7533739595185,2024-03-07 05:00:00+00:00,MS
Test,72.68692016601562,72.72557959755632,2024-03-06 05:00:00+00:00,MS
Test,72.63140869140625,72.70523102013276,2024-03-05 05:00:00+00:00,MS
Test,72.51374053955078,72.62947439422295,2024-03-04 05:00:00+00:00,MS
Test,72.47457122802734,72.53869064851466,2024-03-01 05:00:00+00:00,MS
Test,72.46139526367188,72.5044007360294,2024-02-29 05:00:00+00:00,MS
Test,72.44010925292969,72.47696734635305,2024-02-28 05:00:00+00:00,MS
Test,72.41080474853516,72.44919557290332,2024-02-27 05:00:00+00:00,MS
Test,72.38961029052734,72.4303095168217,2024-02-26 05:00:00+00:00,MS
Test,72.35050964355469,72.4083774843665,2024-02-23 05:00:00+00:00,MS
Test,72.33216857910156,72.37196408089463,2024-02-22 05:00:00+00:00,MS
Test,72.31227111816406,72.34675558402179,2024-02-21 05:00:00+00:00,MS
Test,72.29866790771484,72.32777796792297,2024-02-20 05:00:00+00:00,MS
Test,72.26239013671875,72.31048549778608,2024-02-16 05:00:00+00:00,MS
Test,72.23985290527344,72.27409380120632,2024-02-15 05:00:00+00:00,MS
Test,72.23827362060547,72.25120876242549,2024-02-14 05:00:00+00:00,MS
Test,72.27098083496094,72.25592442811725,2024-02-13 05:00:00+00:00,MS
Test,72.23677062988281,72.26117172627342,2024-02-12 05:00:00+00:00,MS
Test,72.2140884399414,72.21793825721828,2024-02-09 05:00:00+00:00,MS
Test,72.19910430908203,72.1908647120333,2024-02-08 05:00:00+00:00,MS
Test,72.17708587646484,72.16765095922683,2024-02-07 05:00:00+00:00,MS
Test,72.13953399658203,72.13836567757905,2024-02-06 05:00:00+00:00,MS
Test,72.1248779296875,72.10718623329558,2024-02-05 05:00:00+00:00,MS
Test,72.06674194335938,72.07936763299267,2024-02-02 05:00:00+00:00,MS
Test,72.0188217163086,72.0277995749804,2024-02-01 05:00:00+00:00,MS
Test,71.96866607666016,71.98358705234352,2024-01-31 05:00:00+00:00,MS
Test,71.90119171142578,71.93185109643181,2024-01-30 05:00:00+00:00,MS
Test,71.84085845947266,71.87320371460771,2024-01-29 05:00:00+00:00,MS
Test,71.7818603515625,71.82886264940039,2024-01-26 05:00:00+00:00,MS
Test,71.72047424316406,71.78232165758911,2024-01-25 05:00:00+00:00,MS
Test,71.6617431640625,71.730450951798,2024-01-24 05:00:00+00:00,MS
Test,71.59950256347656,71.68601165013641,2024-01-23 05:00:00+00:00,MS
Test,71.54828643798828,71.65568692068456,2024-01-22 05:00:00+00:00,MS
Test,71.5089111328125,71.64276533650683,2024-01-19 05:00:00+00:00,MS
Test,71.49750518798828,71.63657909363162,2024-01-18 05:00:00+00:00,MS
Test,71.45890808105469,71.65564398937565,2024-01-17 05:00:00+00:00,MS
Test,71.40486907958984,71.66585391087222,2024-01-16 05:00:00+00:00,MS
Test,71.29529571533203,71.64853809475674,2024-01-12 05:00:00+00:00,MS
Test,71.18355560302734,71.56487237684524,2024-01-11 05:00:00+00:00,MS
Test,71.05427551269531,71.46617143956004,2024-01-10 05:00:00+00:00,MS
Test,70.91899108886719,71.34941115755022,2024-01-09 05:00:00+00:00,MS
Test,70.7794189453125,71.22139503343473,2024-01-08 05:00:00+00:00,MS
Test,70.6522445678711,71.06632872730303,2024-01-05 05:00:00+00:00,MS
Test,70.52339935302734,70.91501198083064,2024-01-04 05:00:00+00:00,MS
Test,70.4242935180664,70.78236482320754,2024-01-03 05:00:00+00:00,MS
Test,70.28825378417969,70.65311314823452,2024-01-02 05:00:00+00:00,MS
Test,70.16370391845703,70.48653225279156,2023-12-29 05:00:00+00:00,MS
Test,70.04716491699219,70.33064291547883,2023-12-28 05:00:00+00:00,MS
Train,69.91051483154297,70.16641259886653,2023-12-27 05:00:00+00:00,MS
Train,69.76658630371094,70.00058701073836,2023-12-26 05:00:00+00:00,MS
Train,69.6270751953125,69.84873275010216,2023-12-22 05:00:00+00:00,MS
Train,69.45144653320312,69.70374429463487,2023-12-21 05:00:00+00:00,MS
Train,69.33079528808594,69.55354930252385,2023-12-20 05:00:00+00:00,MS
Train,69.16728210449219,69.43017446983723,2023-12-19 05:00:00+00:00,MS
Train,69.03125,69.2911699754929,2023-12-18 05:00:00+00:00,MS
Train,68.93492889404297,69.17303637704795,2023-12-15 05:00:00+00:00,MS
Train,68.81498718261719,69.03843448492434,2023-12-14 05:00:00+00:00,MS
Train,68.78619384765625,68.91308545359652,2023-12-13 05:00:00+00:00,MS
Train,68.7902603149414,68.89024015419434,2023-12-12 05:00:00+00:00,MS
Train,68.81522369384766,68.90619381177365,2023-12-11 05:00:00+00:00,MS
Train,68.83589172363281,68.937306063383,2023-12-08 05:00:00+00:00,MS
Train,68.8953857421875,68.97911039348597,2023-12-07 05:00:00+00:00,MS
Train,68.98949432373047,69.05873475362256,2023-12-06 05:00:00+00:00,MS
Train,69.08390808105469,69.15731832230846,2023-12-05 05:00:00+00:00,MS
