Tag,Prediction,Actual,Time,Stock
Prediction,46.99206,48.529998779296875,2024-03-15 04:00:00+00:00,CQP
Prediction,47.3147,47.84000015258789,2024-03-14 04:00:00+00:00,CQP
Test,47.40391540527344,47.93003643617561,2024-03-14 04:00:00+00:00,CQP
Test,47.40473937988281,47.93899508263153,2024-03-13 04:00:00+00:00,CQP
Test,47.39915084838867,47.94543457192433,2024-03-12 04:00:00+00:00,CQP
Test,47.39228057861328,47.94858127929376,2024-03-11 04:00:00+00:00,CQP
Test,47.37554168701172,47.94832053151114,2024-03-08 05:00:00+00:00,CQP
Test,47.37162780761719,47.94906439071292,2024-03-07 05:00:00+00:00,CQP
Test,47.35994338989258,47.951327128563285,2024-03-06 05:00:00+00:00,CQP
Test,47.35580825805664,47.947022018327345,2024-03-05 05:00:00+00:00,CQP
Test,47.35453796386719,47.9486153986514,2024-03-04 05:00:00+00:00,CQP
Test,47.35175323486328,47.94877522168166,2024-03-01 05:00:00+00:00,CQP
Test,47.34971618652344,47.951236443903866,2024-02-29 05:00:00+00:00,CQP
Test,47.33902359008789,47.953884443573315,2024-02-28 05:00:00+00:00,CQP
Test,47.315467834472656,47.95037561827867,2024-02-27 05:00:00+00:00,CQP
Test,47.29680252075195,47.939875956880286,2024-02-26 05:00:00+00:00,CQP
Test,47.276817321777344,47.92240369065291,2024-02-23 05:00:00+00:00,CQP
Test,47.25910568237305,47.89589919733915,2024-02-22 05:00:00+00:00,CQP
Test,47.253543853759766,47.87599728126806,2024-02-21 05:00:00+00:00,CQP
Test,47.243839263916016,47.842281637922035,2024-02-20 05:00:00+00:00,CQP
Test,47.23782730102539,47.814027859134825,2024-02-16 05:00:00+00:00,CQP
Test,47.2225456237793,47.78655261748075,2024-02-15 05:00:00+00:00,CQP
Test,47.20428466796875,47.76329642429376,2024-02-14 05:00:00+00:00,CQP
Test,47.167049407958984,47.74659744005977,2024-02-13 05:00:00+00:00,CQP
Test,47.14720916748047,47.734837718417566,2024-02-12 05:00:00+00:00,CQP
Test,47.137699127197266,47.71437571335841,2024-02-09 05:00:00+00:00,CQP
Test,47.13423538208008,47.70403457146304,2024-02-08 05:00:00+00:00,CQP
Test,47.13330841064453,47.695413836949506,2024-02-07 05:00:00+00:00,CQP
Test,47.12607955932617,47.688351333738424,2024-02-06 05:00:00+00:00,CQP
Test,47.11216354370117,47.68196180076431,2024-02-05 05:00:00+00:00,CQP
Test,47.097808837890625,47.668521645959046,2024-02-02 05:00:00+00:00,CQP
Test,47.07265090942383,47.65027826997035,2024-02-01 05:00:00+00:00,CQP
Test,47.053306579589844,47.62200878191594,2024-01-31 05:00:00+00:00,CQP
Test,47.040645599365234,47.59417157185642,2024-01-30 05:00:00+00:00,CQP
Test,47.028202056884766,47.547640547029204,2024-01-29 05:00:00+00:00,CQP
Test,47.024085998535156,47.506465417780205,2024-01-26 05:00:00+00:00,CQP
Test,47.019203186035156,47.47278202910503,2024-01-25 05:00:00+00:00,CQP
Test,47.018314361572266,47.446487227300075,2024-01-24 05:00:00+00:00,CQP
Test,47.024757385253906,47.42911562670188,2024-01-23 05:00:00+00:00,CQP
Test,47.015769958496094,47.41582612632675,2024-01-22 05:00:00+00:00,CQP
Test,47.01054763793945,47.408404292168804,2024-01-19 05:00:00+00:00,CQP
Test,47.00194549560547,47.40194241968629,2024-01-18 05:00:00+00:00,CQP
Test,46.99711990356445,47.389523526692926,2024-01-17 05:00:00+00:00,CQP
Test,46.99710464477539,47.37571854334028,2024-01-16 05:00:00+00:00,CQP
Test,46.99599838256836,47.35865220834056,2024-01-12 05:00:00+00:00,CQP
Test,46.99537658691406,47.33259470236754,2024-01-11 05:00:00+00:00,CQP
Test,46.99077224731445,47.30944159731333,2024-01-10 05:00:00+00:00,CQP
Test,46.98188781738281,47.28348844381128,2024-01-09 05:00:00+00:00,CQP
Test,46.964176177978516,47.25961213745723,2024-01-08 05:00:00+00:00,CQP
Test,46.952003479003906,47.24152911517152,2024-01-05 05:00:00+00:00,CQP
Test,46.94051742553711,47.20981568512038,2024-01-04 05:00:00+00:00,CQP
Test,46.95212936401367,47.180922955286945,2024-01-03 05:00:00+00:00,CQP
Test,46.984920501708984,47.152775361685904,2024-01-02 05:00:00+00:00,CQP
Test,47.00642395019531,47.1367223701937,2023-12-29 05:00:00+00:00,CQP
Test,47.026695251464844,47.13511705243285,2023-12-28 05:00:00+00:00,CQP
Train,47.04202651977539,47.12817435747002,2023-12-27 05:00:00+00:00,CQP
Train,47.03871536254883,47.115154233574,2023-12-26 05:00:00+00:00,CQP
Train,47.03779602050781,47.092574092397,2023-12-22 05:00:00+00:00,CQP
Train,47.001220703125,47.06864916448258,2023-12-21 05:00:00+00:00,CQP
Train,46.99998092651367,47.02527925844188,2023-12-20 05:00:00+00:00,CQP
Train,46.948970794677734,46.98641511927506,2023-12-19 05:00:00+00:00,CQP
Train,46.88182067871094,46.93854029350164,2023-12-18 05:00:00+00:00,CQP
Train,46.9015998840332,46.90729971791586,2023-12-15 05:00:00+00:00,CQP
Train,46.8497428894043,46.9018660179743,2023-12-14 05:00:00+00:00,CQP
Train,46.81985092163086,46.86573607029762,2023-12-13 05:00:00+00:00,CQP
Train,46.79415512084961,46.82721525299665,2023-12-12 05:00:00+00:00,CQP
Train,46.775943756103516,46.777694635895784,2023-12-11 05:00:00+00:00,CQP
Train,46.71467208862305,46.71390407459289,2023-12-08 05:00:00+00:00,CQP
Train,46.60369110107422,46.62387408001956,2023-12-07 05:00:00+00:00,CQP
