Tag,Prediction,Actual,Time,Stock
Prediction,237.24567,244.1300048828125,2024-03-15 04:00:00+00:00,UNP
Prediction,240.15665,246.05999755859375,2024-03-14 04:00:00+00:00,UNP
Test,251.62535095214844,255.59143066406247,2024-03-14 04:00:00+00:00,UNP
Test,251.2552490234375,255.08313190719772,2024-03-13 04:00:00+00:00,UNP
Test,250.75381469726562,254.52352213033714,2024-03-12 04:00:00+00:00,UNP
Test,250.337158203125,253.93119075329722,2024-03-11 04:00:00+00:00,UNP
Test,249.77049255371094,253.35502497788806,2024-03-08 05:00:00+00:00,UNP
Test,249.42149353027344,252.75862117957126,2024-03-07 05:00:00+00:00,UNP
Test,249.0485382080078,252.18778060435895,2024-03-06 05:00:00+00:00,UNP
Test,248.48614501953125,251.5832715375385,2024-03-05 05:00:00+00:00,UNP
Test,247.9190673828125,250.93339318672867,2024-03-04 05:00:00+00:00,UNP
Test,247.41900634765625,250.28291029221242,2024-03-01 05:00:00+00:00,UNP
Test,246.89512634277344,249.6358409427499,2024-02-29 05:00:00+00:00,UNP
Test,246.2394256591797,248.97358700620228,2024-02-28 05:00:00+00:00,UNP
Test,245.69895935058594,248.30238767350735,2024-02-27 05:00:00+00:00,UNP
Test,245.32745361328125,247.6580964400003,2024-02-26 05:00:00+00:00,UNP
Test,244.71302795410156,247.01975927106295,2024-02-23 05:00:00+00:00,UNP
Test,244.0712890625,246.31044948812874,2024-02-22 05:00:00+00:00,UNP
Test,243.39816284179688,245.63418012617458,2024-02-21 05:00:00+00:00,UNP
Test,242.9185791015625,245.0037181772845,2024-02-20 05:00:00+00:00,UNP
Test,242.61837768554688,244.4351597060157,2024-02-16 05:00:00+00:00,UNP
Test,242.07615661621094,243.8715680429841,2024-02-15 05:00:00+00:00,UNP
Test,241.37757873535156,243.2412547227162,2024-02-14 05:00:00+00:00,UNP
Test,240.9923095703125,242.61377536002365,2024-02-13 05:00:00+00:00,UNP
Test,240.57669067382812,242.05416848780987,2024-02-12 05:00:00+00:00,UNP
Test,239.9882049560547,241.46206046541207,2024-02-09 05:00:00+00:00,UNP
Test,239.47024536132812,240.83293291299023,2024-02-08 05:00:00+00:00,UNP
Test,238.93592834472656,240.20975832578486,2024-02-07 05:00:00+00:00,UNP
Test,238.27914428710938,239.57685528408967,2024-02-06 05:00:00+00:00,UNP
Test,237.84852600097656,238.92810006791834,2024-02-05 05:00:00+00:00,UNP
Test,237.2989501953125,238.3277071400451,2024-02-02 05:00:00+00:00,UNP
Test,236.57855224609375,237.69550835832447,2024-02-01 05:00:00+00:00,UNP
Test,236.13914489746094,237.0435153368281,2024-01-31 05:00:00+00:00,UNP
Test,235.49562072753906,236.47519221030808,2024-01-30 05:00:00+00:00,UNP
Test,234.78163146972656,235.85706581940488,2024-01-29 05:00:00+00:00,UNP
Test,234.30592346191406,235.26009307430436,2024-01-26 05:00:00+00:00,UNP
Test,233.8069305419922,234.73870299942547,2024-01-25 05:00:00+00:00,UNP
Test,233.31988525390625,234.19392895437448,2024-01-24 05:00:00+00:00,UNP
Test,232.76376342773438,233.63258036129847,2024-01-23 05:00:00+00:00,UNP
Test,232.11363220214844,233.05043723367217,2024-01-22 05:00:00+00:00,UNP
Test,231.56114196777344,232.46791571759542,2024-01-19 05:00:00+00:00,UNP
Test,230.99334716796875,231.94645874112243,2024-01-18 05:00:00+00:00,UNP
Test,230.5824432373047,231.44310746030794,2024-01-17 05:00:00+00:00,UNP
Test,230.16343688964844,230.973441097247,2024-01-16 05:00:00+00:00,UNP
Test,229.65306091308594,230.49355721823076,2024-01-12 05:00:00+00:00,UNP
Test,229.29554748535156,229.98440698859784,2024-01-11 05:00:00+00:00,UNP
Test,228.77223205566406,229.49457575394513,2024-01-10 05:00:00+00:00,UNP
Test,228.4425048828125,228.9557719520964,2024-01-09 05:00:00+00:00,UNP
Test,227.91200256347656,228.44073725722154,2024-01-08 05:00:00+00:00,UNP
Test,227.4012908935547,227.86588458415952,2024-01-05 05:00:00+00:00,UNP
Test,226.874755859375,227.29928329810795,2024-01-04 05:00:00+00:00,UNP
Test,226.37008666992188,226.7082958002255,2024-01-03 05:00:00+00:00,UNP
Test,225.84466552734375,226.10165987624515,2024-01-02 05:00:00+00:00,UNP
Test,225.24563598632812,225.45988123160467,2023-12-29 05:00:00+00:00,UNP
Test,224.60104370117188,224.77438523320805,2023-12-28 05:00:00+00:00,UNP
Train,223.89712524414062,224.07664922091502,2023-12-27 05:00:00+00:00,UNP
Train,223.19219970703125,223.37747035212624,2023-12-26 05:00:00+00:00,UNP
Train,222.44851684570312,222.6824100729369,2023-12-22 05:00:00+00:00,UNP
Train,221.72134399414062,222.01300444153816,2023-12-21 05:00:00+00:00,UNP
Train,221.270263671875,221.36519388230334,2023-12-20 05:00:00+00:00,UNP
Train,220.59170532226562,220.79017232701065,2023-12-19 05:00:00+00:00,UNP
Train,220.0312957763672,220.12292297711915,2023-12-18 05:00:00+00:00,UNP
Train,219.4351348876953,219.47899866136964,2023-12-15 05:00:00+00:00,UNP
Train,218.6460418701172,218.81394380655533,2023-12-14 05:00:00+00:00,UNP
Train,217.95460510253906,218.12751431539093,2023-12-13 05:00:00+00:00,UNP
Train,217.38218688964844,217.5502203505012,2023-12-12 05:00:00+00:00,UNP
Train,216.80421447753906,217.03883111981102,2023-12-11 05:00:00+00:00,UNP
Train,216.40504455566406,216.53991082795378,2023-12-08 05:00:00+00:00,UNP
Train,215.93124389648438,216.07950049626214,2023-12-07 05:00:00+00:00,UNP
