Tag,Prediction,Actual,Time,Stock
Prediction,89.79536,91.3499984741211,2024-03-15 04:00:00+00:00,WELL
Prediction,89.99839,91.69999694824219,2024-03-14 04:00:00+00:00,WELL
Test,91.49531555175781,93.81999969482422,2024-03-14 04:00:00+00:00,WELL
Test,91.46078491210938,93.73481945440233,2024-03-13 04:00:00+00:00,WELL
Test,91.42771911621094,93.64251363577208,2024-03-12 04:00:00+00:00,WELL
Test,91.3899917602539,93.54841430691931,2024-03-11 04:00:00+00:00,WELL
Test,91.36286926269531,93.454806390635,2024-03-08 05:00:00+00:00,WELL
Test,91.32825469970703,93.36536184964388,2024-03-07 05:00:00+00:00,WELL
Test,91.2761459350586,93.27507868192615,2024-03-06 05:00:00+00:00,WELL
Test,91.24922180175781,93.18401726039296,2024-03-05 05:00:00+00:00,WELL
Test,91.18159484863281,93.09594107718372,2024-03-04 05:00:00+00:00,WELL
Test,91.10717010498047,92.9945774579065,2024-03-01 05:00:00+00:00,WELL
Test,91.02011108398438,92.8972562370033,2024-02-29 05:00:00+00:00,WELL
Test,90.97135162353516,92.8031856984107,2024-02-28 05:00:00+00:00,WELL
Test,90.88939666748047,92.7105917015516,2024-02-27 05:00:00+00:00,WELL
Test,90.8208999633789,92.61558689548646,2024-02-26 05:00:00+00:00,WELL
Test,90.73072814941406,92.52178255188505,2024-02-23 05:00:00+00:00,WELL
Test,90.62368774414062,92.41649752026854,2024-02-22 05:00:00+00:00,WELL
Test,90.50438690185547,92.30763980827187,2024-02-21 05:00:00+00:00,WELL
Test,90.41325378417969,92.19933882643822,2024-02-20 05:00:00+00:00,WELL
Test,90.3368911743164,92.1004572128306,2024-02-16 05:00:00+00:00,WELL
Test,90.25750732421875,91.99866394476607,2024-02-15 05:00:00+00:00,WELL
Test,90.09890747070312,91.89187619567737,2024-02-14 05:00:00+00:00,WELL
Test,90.10274505615234,91.78700811496101,2024-02-13 05:00:00+00:00,WELL
Test,90.10892486572266,91.72493274523107,2024-02-12 05:00:00+00:00,WELL
Test,90.10576629638672,91.66043905868288,2024-02-09 05:00:00+00:00,WELL
Test,90.11652374267578,91.59472301993868,2024-02-08 05:00:00+00:00,WELL
Test,90.12775421142578,91.53346168204622,2024-02-07 05:00:00+00:00,WELL
Test,90.13349151611328,91.47337615804565,2024-02-06 05:00:00+00:00,WELL
Test,90.16536712646484,91.41455095433635,2024-02-05 05:00:00+00:00,WELL
Test,90.16860961914062,91.35547105890792,2024-02-02 05:00:00+00:00,WELL
Test,90.13677978515625,91.28562172387895,2024-02-01 05:00:00+00:00,WELL
Test,90.14360809326172,91.21309637617438,2024-01-31 05:00:00+00:00,WELL
Test,90.14031219482422,91.15271512588534,2024-01-30 05:00:00+00:00,WELL
Test,90.1280746459961,91.08881967340965,2024-01-29 05:00:00+00:00,WELL
Test,90.10765075683594,91.02270579347811,2024-01-26 05:00:00+00:00,WELL
Test,90.08362579345703,90.95449888803397,2024-01-25 05:00:00+00:00,WELL
Test,90.07666015625,90.88708358301349,2024-01-24 05:00:00+00:00,WELL
Test,90.06035614013672,90.8198699855259,2024-01-23 05:00:00+00:00,WELL
Test,90.04837799072266,90.74520501259491,2024-01-22 05:00:00+00:00,WELL
Test,90.00013732910156,90.66338651599455,2024-01-19 05:00:00+00:00,WELL
Test,89.96585083007812,90.57411196168229,2024-01-18 05:00:00+00:00,WELL
Test,89.93650817871094,90.49057551635353,2024-01-17 05:00:00+00:00,WELL
Test,89.87557983398438,90.40164901020277,2024-01-16 05:00:00+00:00,WELL
Test,89.77392578125,90.29925371433299,2024-01-12 05:00:00+00:00,WELL
Test,89.72897338867188,90.19144783154545,2024-01-11 05:00:00+00:00,WELL
Test,89.65894317626953,90.09786971993249,2024-01-10 05:00:00+00:00,WELL
Test,89.6226806640625,89.99782458322568,2024-01-09 05:00:00+00:00,WELL
Test,89.5652084350586,89.9058892980583,2024-01-08 05:00:00+00:00,WELL
Test,89.5416488647461,89.81157425231598,2024-01-05 05:00:00+00:00,WELL
Test,89.4985122680664,89.7266409396837,2024-01-04 05:00:00+00:00,WELL
Test,89.46143341064453,89.6396751299676,2024-01-03 05:00:00+00:00,WELL
Test,89.3864974975586,89.55041841543039,2024-01-02 05:00:00+00:00,WELL
Test,89.31897735595703,89.45000562376455,2023-12-29 05:00:00+00:00,WELL
Test,89.22855377197266,89.34940359474301,2023-12-28 05:00:00+00:00,WELL
Train,89.14278411865234,89.24018162207564,2023-12-27 05:00:00+00:00,WELL
Train,89.06827545166016,89.13102250784529,2023-12-26 05:00:00+00:00,WELL
Train,88.99896240234375,89.02577222306324,2023-12-22 05:00:00+00:00,WELL
Train,88.89768981933594,88.92375115851533,2023-12-21 05:00:00+00:00,WELL
Train,88.85047149658203,88.8210408237482,2023-12-20 05:00:00+00:00,WELL
Train,88.7309341430664,88.72905731385875,2023-12-19 05:00:00+00:00,WELL
Train,88.62586975097656,88.62206046339043,2023-12-18 05:00:00+00:00,WELL
Train,88.53062438964844,88.51547145572611,2023-12-15 05:00:00+00:00,WELL
Train,88.39686584472656,88.4027387711163,2023-12-14 05:00:00+00:00,WELL
Train,88.26596069335938,88.28025405307875,2023-12-13 05:00:00+00:00,WELL
Train,88.17063903808594,88.16524718961554,2023-12-12 05:00:00+00:00,WELL
Train,88.08039855957031,88.0680023379014,2023-12-11 05:00:00+00:00,WELL
Train,87.98609924316406,87.97441179138791,2023-12-08 05:00:00+00:00,WELL
Train,87.89952850341797,87.88301438371512,2023-12-07 05:00:00+00:00,WELL
