Tag,Prediction,Actual,Time,Stock
Prediction,29.172155,28.93000030517578,2024-03-15 04:00:00+00:00,VICI
Prediction,29.16106,28.81999969482422,2024-03-14 04:00:00+00:00,VICI
Test,27.074331283569336,26.825292587280277,2024-03-14 04:00:00+00:00,VICI
Test,27.095300674438477,26.84683054306179,2024-03-13 04:00:00+00:00,VICI
Test,27.116987228393555,26.861965733580522,2024-03-12 04:00:00+00:00,VICI
Test,27.131210327148438,26.87398379877166,2024-03-11 04:00:00+00:00,VICI
Test,27.14815330505371,26.88473489392419,2024-03-08 05:00:00+00:00,VICI
Test,27.16530418395996,26.90269176554736,2024-03-07 05:00:00+00:00,VICI
Test,27.18137550354004,26.922113340796766,2024-03-06 05:00:00+00:00,VICI
Test,27.206127166748047,26.94274249574148,2024-03-05 05:00:00+00:00,VICI
Test,27.219974517822266,26.963774983358256,2024-03-04 05:00:00+00:00,VICI
Test,27.239049911499023,26.974029900496117,2024-03-01 05:00:00+00:00,VICI
Test,27.251148223876953,26.98626626183964,2024-02-29 05:00:00+00:00,VICI
Test,27.26520347595215,26.993776618954566,2024-02-28 05:00:00+00:00,VICI
Test,27.28103256225586,27.006431069299023,2024-02-27 05:00:00+00:00,VICI
Test,27.303255081176758,27.02151623770911,2024-02-26 05:00:00+00:00,VICI
Test,27.317014694213867,27.034481540631514,2024-02-23 05:00:00+00:00,VICI
Test,27.333606719970703,27.040578034875175,2024-02-22 05:00:00+00:00,VICI
Test,27.34881591796875,27.051597551612932,2024-02-21 05:00:00+00:00,VICI
Test,27.365575790405273,27.063249249766297,2024-02-20 05:00:00+00:00,VICI
Test,27.379953384399414,27.076381987389947,2024-02-16 05:00:00+00:00,VICI
Test,27.38984489440918,27.090024096485205,2024-02-15 05:00:00+00:00,VICI
Test,27.40471839904785,27.104322035105238,2024-02-14 05:00:00+00:00,VICI
Test,27.423564910888672,27.12282825102619,2024-02-13 05:00:00+00:00,VICI
Test,27.435768127441406,27.141030928117758,2024-02-12 05:00:00+00:00,VICI
Test,27.443843841552734,27.15250162739363,2024-02-09 05:00:00+00:00,VICI
Test,27.44971466064453,27.16390604252179,2024-02-08 05:00:00+00:00,VICI
Test,27.455623626708984,27.17610598310466,2024-02-07 05:00:00+00:00,VICI
Test,27.449438095092773,27.187955645503234,2024-02-06 05:00:00+00:00,VICI
Test,27.45608901977539,27.198004266008557,2024-02-05 05:00:00+00:00,VICI
Test,27.463651657104492,27.211025547895932,2024-02-02 05:00:00+00:00,VICI
Test,27.455032348632812,27.21073036997732,2024-02-01 05:00:00+00:00,VICI
Test,27.449190139770508,27.20312270840779,2024-01-31 05:00:00+00:00,VICI
Test,27.438491821289062,27.209106922767166,2024-01-30 05:00:00+00:00,VICI
Test,27.425350189208984,27.213365812367837,2024-01-29 05:00:00+00:00,VICI
Test,27.411855697631836,27.21484735473134,2024-01-26 05:00:00+00:00,VICI
Test,27.39230728149414,27.21678391552694,2024-01-25 05:00:00+00:00,VICI
Test,27.378000259399414,27.216948881792206,2024-01-24 05:00:00+00:00,VICI
Test,27.35846519470215,27.21980198438159,2024-01-23 05:00:00+00:00,VICI
Test,27.339590072631836,27.215185091655012,2024-01-22 05:00:00+00:00,VICI
Test,27.31024742126465,27.212189300660068,2024-01-19 05:00:00+00:00,VICI
Test,27.273569107055664,27.21173694217255,2024-01-18 05:00:00+00:00,VICI
Test,27.235980987548828,27.215823182791194,2024-01-17 05:00:00+00:00,VICI
Test,27.202802658081055,27.215076664218323,2024-01-16 05:00:00+00:00,VICI
Test,27.16217803955078,27.206396088300767,2024-01-12 05:00:00+00:00,VICI
Test,27.121505737304688,27.19765328603252,2024-01-11 05:00:00+00:00,VICI
Test,27.080890655517578,27.187926160350987,2024-01-10 05:00:00+00:00,VICI
Test,27.043630599975586,27.17273436214548,2024-01-09 05:00:00+00:00,VICI
Test,27.00675392150879,27.155266895989637,2024-01-08 05:00:00+00:00,VICI
Test,26.96689796447754,27.130841489840474,2024-01-05 05:00:00+00:00,VICI
Test,26.9354190826416,27.112626176865916,2024-01-04 05:00:00+00:00,VICI
Test,26.920658111572266,27.090524182622133,2024-01-03 05:00:00+00:00,VICI
Test,26.910776138305664,27.06009778078725,2024-01-02 05:00:00+00:00,VICI
Test,26.888011932373047,27.02598095032455,2023-12-29 05:00:00+00:00,VICI
Test,26.873348236083984,27.003944974928988,2023-12-28 05:00:00+00:00,VICI
Train,26.857683181762695,26.976983833143986,2023-12-27 05:00:00+00:00,VICI
Train,26.842636108398438,26.955556392212607,2023-12-26 05:00:00+00:00,VICI
Train,26.826990127563477,26.93652683152528,2023-12-22 05:00:00+00:00,VICI
Train,26.81412124633789,26.922490198254042,2023-12-21 05:00:00+00:00,VICI
Train,26.803497314453125,26.907058781133525,2023-12-20 05:00:00+00:00,VICI
Train,26.79741859436035,26.89636193534131,2023-12-19 05:00:00+00:00,VICI
Train,26.786958694458008,26.88128200961007,2023-12-18 05:00:00+00:00,VICI
Train,26.783573150634766,26.875253944396107,2023-12-15 05:00:00+00:00,VICI
Train,26.789608001708984,26.867403813186144,2023-12-14 05:00:00+00:00,VICI
Train,26.790010452270508,26.84993168151829,2023-12-13 05:00:00+00:00,VICI
Train,26.789287567138672,26.838832099824483,2023-12-12 05:00:00+00:00,VICI
Train,26.791032791137695,26.840711891746516,2023-12-11 05:00:00+00:00,VICI
Train,26.794645309448242,26.841622586139117,2023-12-08 05:00:00+00:00,VICI
Train,26.80128288269043,26.847149018581074,2023-12-07 05:00:00+00:00,VICI
