Tag,Prediction,Actual,Time,Stock
Prediction,81.87133,85.3499984741211,2024-03-15 04:00:00+00:00,FTV
Prediction,82.53442,85.77999877929688,2024-03-14 04:00:00+00:00,FTV
Test,84.38967895507812,86.29000091552734,2024-03-14 04:00:00+00:00,FTV
Test,84.24667358398438,86.11068502657862,2024-03-13 04:00:00+00:00,FTV
Test,84.11042785644531,85.93415745142455,2024-03-12 04:00:00+00:00,FTV
Test,83.9796142578125,85.74745514977282,2024-03-11 04:00:00+00:00,FTV
Test,83.8497314453125,85.57592768573912,2024-03-08 05:00:00+00:00,FTV
Test,83.72016143798828,85.40109838053789,2024-03-07 05:00:00+00:00,FTV
Test,83.58821868896484,85.22565738749351,2024-03-06 05:00:00+00:00,FTV
Test,83.46033477783203,85.05878200038029,2024-03-05 05:00:00+00:00,FTV
Test,83.3178939819336,84.89196418810337,2024-03-04 05:00:00+00:00,FTV
Test,83.17247772216797,84.71596260976332,2024-03-01 05:00:00+00:00,FTV
Test,83.0244369506836,84.52818320210879,2024-02-29 05:00:00+00:00,FTV
Test,82.8834228515625,84.34560656251801,2024-02-28 05:00:00+00:00,FTV
Test,82.74427795410156,84.14722458061912,2024-02-27 05:00:00+00:00,FTV
Test,82.61746978759766,83.94970915532011,2024-02-26 05:00:00+00:00,FTV
Test,82.50288391113281,83.7521804092132,2024-02-23 05:00:00+00:00,FTV
Test,82.39283752441406,83.552218807194,2024-02-22 05:00:00+00:00,FTV
Test,82.28563690185547,83.35631559473765,2024-02-21 05:00:00+00:00,FTV
Test,82.18064880371094,83.17655826047026,2024-02-20 05:00:00+00:00,FTV
Test,82.08179473876953,83.00422556653777,2024-02-16 05:00:00+00:00,FTV
Test,81.97947692871094,82.82327977192801,2024-02-15 05:00:00+00:00,FTV
Test,81.87635803222656,82.63738548841793,2024-02-14 05:00:00+00:00,FTV
Test,81.78269958496094,82.46361978404688,2024-02-13 05:00:00+00:00,FTV
Test,81.69303894042969,82.30249453464674,2024-02-12 05:00:00+00:00,FTV
Test,81.60803985595703,82.13219346334026,2024-02-09 05:00:00+00:00,FTV
Test,81.50604248046875,81.96651579918085,2024-02-08 05:00:00+00:00,FTV
Test,81.39398956298828,81.80577103254282,2024-02-07 05:00:00+00:00,FTV
Test,81.27381896972656,81.64275274927415,2024-02-06 05:00:00+00:00,FTV
Test,81.16675567626953,81.48895520633258,2024-02-05 05:00:00+00:00,FTV
Test,81.07852935791016,81.32441448382167,2024-02-02 05:00:00+00:00,FTV
Test,80.97972106933594,81.14888734399278,2024-02-01 05:00:00+00:00,FTV
Test,80.88957977294922,80.98272369664674,2024-01-31 05:00:00+00:00,FTV
Test,80.8251724243164,80.86977071169878,2024-01-30 05:00:00+00:00,FTV
Test,80.75614166259766,80.80290286092522,2024-01-29 05:00:00+00:00,FTV
Test,80.69113159179688,80.73570723712908,2024-01-26 05:00:00+00:00,FTV
Test,80.61835479736328,80.67780838186864,2024-01-25 05:00:00+00:00,FTV
Test,80.56105041503906,80.61515169748698,2024-01-24 05:00:00+00:00,FTV
Test,80.48847961425781,80.55956708910658,2024-01-23 05:00:00+00:00,FTV
Test,80.42428588867188,80.49564478419828,2024-01-22 05:00:00+00:00,FTV
Test,80.37833404541016,80.43966053103678,2024-01-19 05:00:00+00:00,FTV
Test,80.34141540527344,80.40315233031973,2024-01-18 05:00:00+00:00,FTV
Test,80.32032012939453,80.37594071594526,2024-01-17 05:00:00+00:00,FTV
Test,80.28459930419922,80.3579861166001,2024-01-16 05:00:00+00:00,FTV
Test,80.24311828613281,80.3333478248987,2024-01-12 05:00:00+00:00,FTV
Test,80.20343780517578,80.30139416561786,2024-01-11 05:00:00+00:00,FTV
Test,80.17420196533203,80.27117737378283,2024-01-10 05:00:00+00:00,FTV
Test,80.1502685546875,80.23961449584174,2024-01-09 05:00:00+00:00,FTV
Test,80.12251281738281,80.20711534675922,2024-01-08 05:00:00+00:00,FTV
Test,80.11463928222656,80.170829527775,2024-01-05 05:00:00+00:00,FTV
Test,80.08942413330078,80.1439709818347,2024-01-04 05:00:00+00:00,FTV
Test,80.08930969238281,80.11577133869297,2024-01-03 05:00:00+00:00,FTV
Test,80.07046508789062,80.09425601420126,2024-01-02 05:00:00+00:00,FTV
Test,80.01657104492188,80.05485665877777,2023-12-29 05:00:00+00:00,FTV
Test,79.97274017333984,79.99549412634977,2023-12-28 05:00:00+00:00,FTV
Train,79.92153930664062,79.93641609277178,2023-12-27 05:00:00+00:00,FTV
Train,79.87242889404297,79.875294158645,2023-12-26 05:00:00+00:00,FTV
Train,79.82581329345703,79.81737107117203,2023-12-22 05:00:00+00:00,FTV
Train,79.77442169189453,79.76708749781115,2023-12-21 05:00:00+00:00,FTV
Train,79.75578308105469,79.72099284201721,2023-12-20 05:00:00+00:00,FTV
Train,79.69243621826172,79.68904620192173,2023-12-19 05:00:00+00:00,FTV
Train,79.64356231689453,79.63918595525925,2023-12-18 05:00:00+00:00,FTV
Train,79.60052490234375,79.59803777209392,2023-12-15 05:00:00+00:00,FTV
Train,79.50890350341797,79.5580704860346,2023-12-14 05:00:00+00:00,FTV
Train,79.47465515136719,79.50292547179806,2023-12-13 05:00:00+00:00,FTV
Train,79.4366683959961,79.47570226825054,2023-12-12 05:00:00+00:00,FTV
Train,79.38854217529297,79.45068998768106,2023-12-11 05:00:00+00:00,FTV
Train,79.4045639038086,79.43095354687804,2023-12-08 05:00:00+00:00,FTV
Train,79.4018783569336,79.4382172067808,2023-12-07 05:00:00+00:00,FTV
