Tag,Prediction,Actual,Time,Stock
Prediction,191.22154,195.1999969482422,2024-03-15 04:00:00+00:00,ADI
Prediction,192.24136,194.42999267578125,2024-03-14 04:00:00+00:00,ADI
Test,199.96749877929688,200.42555236816406,2024-03-14 04:00:00+00:00,ADI
Test,199.82568359375,200.30843237349396,2024-03-13 04:00:00+00:00,ADI
Test,199.65304565429688,200.15648085833325,2024-03-12 04:00:00+00:00,ADI
Test,199.52622985839844,199.9986549736316,2024-03-11 04:00:00+00:00,ADI
Test,199.45372009277344,199.84798285186483,2024-03-08 05:00:00+00:00,ADI
Test,199.2508087158203,199.71509833199582,2024-03-07 05:00:00+00:00,ADI
Test,199.11599731445312,199.56232684335757,2024-03-06 05:00:00+00:00,ADI
Test,199.1116485595703,199.4629139826987,2024-03-05 05:00:00+00:00,ADI
Test,199.0413818359375,199.37870165348238,2024-03-04 05:00:00+00:00,ADI
Test,198.9043426513672,199.25332066861748,2024-03-01 05:00:00+00:00,ADI
Test,198.75965881347656,199.1222714890592,2024-02-29 05:00:00+00:00,ADI
Test,198.69053649902344,199.0267248341326,2024-02-28 05:00:00+00:00,ADI
Test,198.5834197998047,198.96467198432995,2024-02-27 05:00:00+00:00,ADI
Test,198.49549865722656,198.89117583581648,2024-02-26 05:00:00+00:00,ADI
Test,198.45726013183594,198.81770984017945,2024-02-23 05:00:00+00:00,ADI
Test,198.40496826171875,198.7344333306898,2024-02-22 05:00:00+00:00,ADI
Test,198.27200317382812,198.63529206602735,2024-02-21 05:00:00+00:00,ADI
Test,198.21424865722656,198.52004464448729,2024-02-20 05:00:00+00:00,ADI
Test,198.1958465576172,198.44104992744624,2024-02-16 05:00:00+00:00,ADI
Test,198.1101837158203,198.37150466819534,2024-02-15 05:00:00+00:00,ADI
Test,198.04933166503906,198.3075358188251,2024-02-14 05:00:00+00:00,ADI
Test,198.21812438964844,198.25369812194805,2024-02-13 05:00:00+00:00,ADI
Test,198.12571716308594,198.21365249741717,2024-02-12 05:00:00+00:00,ADI
Test,198.02096557617188,198.09180781551646,2024-02-09 05:00:00+00:00,ADI
Test,197.84762573242188,197.96066772075284,2024-02-08 05:00:00+00:00,ADI
Test,197.69277954101562,197.83706308129373,2024-02-07 05:00:00+00:00,ADI
Test,197.62742614746094,197.73101282244525,2024-02-06 05:00:00+00:00,ADI
Test,197.49781799316406,197.64419649687352,2024-02-05 05:00:00+00:00,ADI
Test,197.3646240234375,197.53154226535622,2024-02-02 05:00:00+00:00,ADI
Test,197.207275390625,197.42220783035452,2024-02-01 05:00:00+00:00,ADI
Test,197.07720947265625,197.3129274711502,2024-01-31 05:00:00+00:00,ADI
Test,196.92568969726562,197.1997633874311,2024-01-30 05:00:00+00:00,ADI
Test,196.68447875976562,197.06444427667938,2024-01-29 05:00:00+00:00,ADI
Test,196.57298278808594,196.90601923587445,2024-01-26 05:00:00+00:00,ADI
Test,196.43309020996094,196.776065644264,2024-01-25 05:00:00+00:00,ADI
Test,196.32025146484375,196.61462429320505,2024-01-24 05:00:00+00:00,ADI
Test,196.12240600585938,196.4429473964712,2024-01-23 05:00:00+00:00,ADI
Test,195.97279357910156,196.2420107219938,2024-01-22 05:00:00+00:00,ADI
Test,195.77154541015625,196.0768918630832,2024-01-19 05:00:00+00:00,ADI
Test,195.58578491210938,195.9339817806314,2024-01-18 05:00:00+00:00,ADI
Test,195.5387420654297,195.83438961326243,2024-01-17 05:00:00+00:00,ADI
Test,195.42124938964844,195.77616792220203,2024-01-16 05:00:00+00:00,ADI
Test,195.31553649902344,195.69557835062253,2024-01-12 05:00:00+00:00,ADI
Test,195.2173614501953,195.6090901643588,2024-01-11 05:00:00+00:00,ADI
Test,195.19349670410156,195.5163584876419,2024-01-10 05:00:00+00:00,ADI
Test,195.1283721923828,195.42850485195618,2024-01-09 05:00:00+00:00,ADI
Test,195.0247802734375,195.3268978584254,2024-01-08 05:00:00+00:00,ADI
Test,194.97389221191406,195.23193907681792,2024-01-05 05:00:00+00:00,ADI
Test,194.98838806152344,195.15938510655755,2024-01-04 05:00:00+00:00,ADI
Test,195.00668334960938,195.09087892848402,2024-01-03 05:00:00+00:00,ADI
Test,194.96372985839844,194.99419651170746,2024-01-02 05:00:00+00:00,ADI
Test,194.78741455078125,194.8523997078358,2023-12-29 05:00:00+00:00,ADI
Test,194.52206420898438,194.66151466648844,2023-12-28 05:00:00+00:00,ADI
Train,194.2648162841797,194.45294444555404,2023-12-27 05:00:00+00:00,ADI
Train,194.01068115234375,194.25146697587226,2023-12-26 05:00:00+00:00,ADI
Train,193.72802734375,194.05316254090255,2023-12-22 05:00:00+00:00,ADI
Train,193.43438720703125,193.87069748027184,2023-12-21 05:00:00+00:00,ADI
Train,193.35714721679688,193.69491451405207,2023-12-20 05:00:00+00:00,ADI
Train,193.10694885253906,193.55814937635128,2023-12-19 05:00:00+00:00,ADI
Train,193.04071044921875,193.3644916373476,2023-12-18 05:00:00+00:00,ADI
Train,192.81552124023438,193.18168216356014,2023-12-15 05:00:00+00:00,ADI
Train,192.4747772216797,192.95466274239007,2023-12-14 05:00:00+00:00,ADI
Train,192.3383331298828,192.73300932396802,2023-12-13 05:00:00+00:00,ADI
Train,192.20901489257812,192.5890854345347,2023-12-12 05:00:00+00:00,ADI
Train,192.03880310058594,192.4571692682362,2023-12-11 05:00:00+00:00,ADI
Train,191.98353576660156,192.33273916931654,2023-12-08 05:00:00+00:00,ADI
Train,191.8461151123047,192.26074886574102,2023-12-07 05:00:00+00:00,ADI
