Tag,Prediction,Actual,Time,Stock
Prediction,599.44727,596.27001953125,2024-03-15 04:00:00+00:00,MLM
Prediction,600.4441,606.5399780273438,2024-03-14 04:00:00+00:00,MLM
Test,595.97021484375,611.9099731445311,2024-03-14 04:00:00+00:00,MLM
Test,594.702880859375,609.767567991047,2024-03-13 04:00:00+00:00,MLM
Test,593.3787231445312,607.6308303459347,2024-03-12 04:00:00+00:00,MLM
Test,592.0509033203125,605.5014657972866,2024-03-11 04:00:00+00:00,MLM
Test,590.5995483398438,603.446901067669,2024-03-08 05:00:00+00:00,MLM
Test,589.0859375,601.365836516039,2024-03-07 05:00:00+00:00,MLM
Test,587.651611328125,599.0921930250321,2024-03-06 05:00:00+00:00,MLM
Test,586.2076416015625,596.8586087682673,2024-03-05 05:00:00+00:00,MLM
Test,584.716796875,594.6641471599589,2024-03-04 05:00:00+00:00,MLM
Test,583.2730712890625,592.4676904736637,2024-03-01 05:00:00+00:00,MLM
Test,581.8216552734375,590.4013378741364,2024-02-29 05:00:00+00:00,MLM
Test,580.4742431640625,588.4788115173383,2024-02-28 05:00:00+00:00,MLM
Test,579.0845947265625,586.6846867222605,2024-02-27 05:00:00+00:00,MLM
Test,577.8251953125,584.9643624278045,2024-02-26 05:00:00+00:00,MLM
Test,576.5677490234375,583.3032997553615,2024-02-23 05:00:00+00:00,MLM
Test,575.2440185546875,581.6881168004824,2024-02-22 05:00:00+00:00,MLM
Test,574.0462646484375,580.0687662030653,2024-02-21 05:00:00+00:00,MLM
Test,572.9462280273438,578.5849912548808,2024-02-20 05:00:00+00:00,MLM
Test,571.6513061523438,577.1305350243632,2024-02-16 05:00:00+00:00,MLM
Test,570.3948364257812,575.5829722475012,2024-02-15 05:00:00+00:00,MLM
Test,569.1013793945312,574.0778201784923,2024-02-14 05:00:00+00:00,MLM
Test,567.83203125,572.5149531517397,2024-02-13 05:00:00+00:00,MLM
Test,566.4910278320312,571.094684898307,2024-02-12 05:00:00+00:00,MLM
Test,565.3832397460938,569.6014177227111,2024-02-09 05:00:00+00:00,MLM
Test,564.2181396484375,568.1632283431377,2024-02-08 05:00:00+00:00,MLM
Test,562.9794921875,566.7372537735811,2024-02-07 05:00:00+00:00,MLM
Test,561.81494140625,565.3134569374754,2024-02-06 05:00:00+00:00,MLM
Test,560.7489624023438,564.0070702009818,2024-02-05 05:00:00+00:00,MLM
Test,559.3978271484375,562.7682678560026,2024-02-02 05:00:00+00:00,MLM
Test,558.1053466796875,561.3749870381147,2024-02-01 05:00:00+00:00,MLM
Test,557.09033203125,560.0288151342982,2024-01-31 05:00:00+00:00,MLM
Test,555.8596801757812,558.7649918760691,2024-01-30 05:00:00+00:00,MLM
Test,554.6259765625,557.374736645243,2024-01-29 05:00:00+00:00,MLM
Test,553.5380249023438,556.0315803348687,2024-01-26 05:00:00+00:00,MLM
Test,552.1835327148438,554.8297431701632,2024-01-25 05:00:00+00:00,MLM
Test,551.0814819335938,553.5773498089859,2024-01-24 05:00:00+00:00,MLM
Test,549.99072265625,552.4494948798177,2024-01-23 05:00:00+00:00,MLM
Test,548.8402709960938,551.2391919496642,2024-01-22 05:00:00+00:00,MLM
Test,547.6810913085938,549.918299291852,2024-01-19 05:00:00+00:00,MLM
Test,546.4712524414062,548.6220809292654,2024-01-18 05:00:00+00:00,MLM
Test,545.3860473632812,547.3497332301974,2024-01-17 05:00:00+00:00,MLM
Test,544.161865234375,546.2007869444776,2024-01-16 05:00:00+00:00,MLM
Test,542.9344482421875,545.006977413561,2024-01-12 05:00:00+00:00,MLM
Test,541.71044921875,543.8039360496088,2024-01-11 05:00:00+00:00,MLM
Test,540.4376831054688,542.5726303745162,2024-01-10 05:00:00+00:00,MLM
Test,539.2591552734375,541.2970095926737,2024-01-09 05:00:00+00:00,MLM
Test,538.0012817382812,540.0478344563891,2024-01-08 05:00:00+00:00,MLM
Test,536.916015625,538.7988706872213,2024-01-05 05:00:00+00:00,MLM
Test,535.7058715820312,537.6758085641104,2024-01-04 05:00:00+00:00,MLM
Test,534.7615966796875,536.5545721345474,2024-01-03 05:00:00+00:00,MLM
Test,533.709716796875,535.4813477547265,2024-01-02 05:00:00+00:00,MLM
Test,532.4224243164062,534.2749277588866,2023-12-29 05:00:00+00:00,MLM
Test,531.1900634765625,532.9498455144424,2023-12-28 05:00:00+00:00,MLM
Train,529.9889526367188,531.6242753340229,2023-12-27 05:00:00+00:00,MLM
Train,528.83154296875,530.2694534535252,2023-12-26 05:00:00+00:00,MLM
Train,527.611572265625,528.9222253132335,2023-12-22 05:00:00+00:00,MLM
Train,526.4314575195312,527.5928527116633,2023-12-21 05:00:00+00:00,MLM
Train,525.403564453125,526.3087779019761,2023-12-20 05:00:00+00:00,MLM
Train,524.1498413085938,525.0784903794045,2023-12-19 05:00:00+00:00,MLM
Train,522.8836669921875,523.76980103761,2023-12-18 05:00:00+00:00,MLM
Train,521.64697265625,522.4864221432788,2023-12-15 05:00:00+00:00,MLM
Train,520.2628173828125,521.1996911957417,2023-12-14 05:00:00+00:00,MLM
Train,518.8933715820312,519.8580916343313,2023-12-13 05:00:00+00:00,MLM
Train,517.5997924804688,518.5821958580657,2023-12-12 05:00:00+00:00,MLM
Train,516.5122680664062,517.4006010003826,2023-12-11 05:00:00+00:00,MLM
Train,515.4324340820312,516.3398621064488,2023-12-08 05:00:00+00:00,MLM
Train,514.3165893554688,515.305789135256,2023-12-07 05:00:00+00:00,MLM
Train,513.3470458984375,514.3234653324107,2023-12-06 05:00:00+00:00,MLM
