Tag,Prediction,Actual,Time,Stock
Prediction,24.926003,26.510000228881836,2024-03-15 04:00:00+00:00,MRO
Prediction,25.28806,26.260000228881836,2024-03-14 04:00:00+00:00,MRO
Test,21.284753799438477,21.353344573817136,2024-03-14 04:00:00+00:00,MRO
Test,21.27753448486328,21.345345512104295,2024-03-13 04:00:00+00:00,MRO
Test,21.275653839111328,21.33924243841853,2024-03-12 04:00:00+00:00,MRO
Test,21.274925231933594,21.337276383750336,2024-03-11 04:00:00+00:00,MRO
Test,21.276430130004883,21.33605948975345,2024-03-08 05:00:00+00:00,MRO
Test,21.277347564697266,21.336199081433097,2024-03-07 05:00:00+00:00,MRO
Test,21.278100967407227,21.336777469855058,2024-03-06 05:00:00+00:00,MRO
Test,21.28127670288086,21.338128309006088,2024-03-05 05:00:00+00:00,MRO
Test,21.28296661376953,21.34103021625642,2024-03-04 05:00:00+00:00,MRO
Test,21.279273986816406,21.343840135784337,2024-03-01 05:00:00+00:00,MRO
Test,21.279504776000977,21.344783073000006,2024-02-29 05:00:00+00:00,MRO
Test,21.280715942382812,21.347678750346596,2024-02-28 05:00:00+00:00,MRO
Test,21.27702522277832,21.351318487601887,2024-02-27 05:00:00+00:00,MRO
Test,21.272001266479492,21.35403013525935,2024-02-26 05:00:00+00:00,MRO
Test,21.27348518371582,21.357545652388833,2024-02-23 05:00:00+00:00,MRO
Test,21.270450592041016,21.36316879171019,2024-02-22 05:00:00+00:00,MRO
Test,21.26854705810547,21.367698128614023,2024-02-21 05:00:00+00:00,MRO
Test,21.276487350463867,21.374128708168577,2024-02-20 05:00:00+00:00,MRO
Test,21.282455444335938,21.38333278996787,2024-02-16 05:00:00+00:00,MRO
Test,21.281511306762695,21.39202675593884,2024-02-15 05:00:00+00:00,MRO
Test,21.296960830688477,21.401576400361183,2024-02-14 05:00:00+00:00,MRO
Test,21.322153091430664,21.41605121606447,2024-02-13 05:00:00+00:00,MRO
Test,21.33686637878418,21.43096685162607,2024-02-12 05:00:00+00:00,MRO
Test,21.35581398010254,21.444139718068048,2024-02-09 05:00:00+00:00,MRO
Test,21.371742248535156,21.458556440279644,2024-02-08 05:00:00+00:00,MRO
Test,21.386009216308594,21.47162107271462,2024-02-07 05:00:00+00:00,MRO
Test,21.399337768554688,21.48483214018116,2024-02-06 05:00:00+00:00,MRO
Test,21.417774200439453,21.499066530034998,2024-02-05 05:00:00+00:00,MRO
Test,21.43250274658203,21.514627487473515,2024-02-02 05:00:00+00:00,MRO
Test,21.444517135620117,21.529472056699586,2024-02-01 05:00:00+00:00,MRO
Test,21.458070755004883,21.54323910042134,2024-01-31 05:00:00+00:00,MRO
Test,21.45553970336914,21.555976681275236,2024-01-30 05:00:00+00:00,MRO
Test,21.46413803100586,21.56470583407502,2024-01-29 05:00:00+00:00,MRO
Test,21.47028160095215,21.575580398836436,2024-01-26 05:00:00+00:00,MRO
Test,21.476455688476562,21.586410940750042,2024-01-25 05:00:00+00:00,MRO
Test,21.491321563720703,21.597796843008098,2024-01-24 05:00:00+00:00,MRO
Test,21.512113571166992,21.612512973720065,2024-01-23 05:00:00+00:00,MRO
Test,21.53684425354004,21.628661349541087,2024-01-22 05:00:00+00:00,MRO
Test,21.561052322387695,21.645469019697142,2024-01-19 05:00:00+00:00,MRO
Test,21.587154388427734,21.662456315803855,2024-01-18 05:00:00+00:00,MRO
Test,21.608354568481445,21.68029669894477,2024-01-17 05:00:00+00:00,MRO
Test,21.62787437438965,21.69722250554916,2024-01-16 05:00:00+00:00,MRO
Test,21.643850326538086,21.712178674176304,2024-01-12 05:00:00+00:00,MRO
Test,21.664134979248047,21.722675746811486,2024-01-11 05:00:00+00:00,MRO
Test,21.68096351623535,21.736097065286724,2024-01-10 05:00:00+00:00,MRO
Test,21.69562339782715,21.75017466093058,2024-01-09 05:00:00+00:00,MRO
Test,21.705625534057617,21.762108683877,2024-01-08 05:00:00+00:00,MRO
Test,21.71217155456543,21.77081145852456,2024-01-05 05:00:00+00:00,MRO
Test,21.71800422668457,21.775493618460587,2024-01-04 05:00:00+00:00,MRO
Test,21.721328735351562,21.781534397850123,2024-01-03 05:00:00+00:00,MRO
Test,21.72779083251953,21.782872478472346,2024-01-02 05:00:00+00:00,MRO
Test,21.73171615600586,21.78746038633119,2023-12-29 05:00:00+00:00,MRO
Test,21.73564338684082,21.793740141329014,2023-12-28 05:00:00+00:00,MRO
Train,21.73758888244629,21.798658577421957,2023-12-27 05:00:00+00:00,MRO
Train,21.736064910888672,21.800594445866377,2023-12-26 05:00:00+00:00,MRO
Train,21.737689971923828,21.800610414712278,2023-12-22 05:00:00+00:00,MRO
Train,21.73834228515625,21.803927357082877,2023-12-21 05:00:00+00:00,MRO
Train,21.741193771362305,21.806814571356064,2023-12-20 05:00:00+00:00,MRO
Train,21.740169525146484,21.811288766811636,2023-12-19 05:00:00+00:00,MRO
Train,21.742483139038086,21.813374920564357,2023-12-18 05:00:00+00:00,MRO
Train,21.750349044799805,21.817251191583413,2023-12-15 05:00:00+00:00,MRO
Train,21.759981155395508,21.822806236354847,2023-12-14 05:00:00+00:00,MRO
Train,21.772960662841797,21.827609412426725,2023-12-13 05:00:00+00:00,MRO
Train,21.787038803100586,21.835839744375136,2023-12-12 05:00:00+00:00,MRO
Train,21.799829483032227,21.848004182968268,2023-12-11 05:00:00+00:00,MRO
Train,21.812490463256836,21.855574058816543,2023-12-08 05:00:00+00:00,MRO
Train,21.82535171508789,21.862934056287074,2023-12-07 05:00:00+00:00,MRO
