Tag,Prediction,Actual,Time,Stock
Prediction,65.06808,62.61000061035156,2024-02-14 05:00:00+00:00,AESC
Test,53.490821838378906,49.09000015258789,2024-02-14 05:00:00+00:00,AESC
Test,53.63680648803711,49.232276525921655,2024-02-13 05:00:00+00:00,AESC
Test,53.75124740600586,49.380920308831705,2024-02-12 05:00:00+00:00,AESC
Test,53.841941833496094,49.48780440469251,2024-02-09 05:00:00+00:00,AESC
Test,53.935001373291016,49.60565430144224,2024-02-08 05:00:00+00:00,AESC
Test,54.004173278808594,49.7352450737675,2024-02-07 05:00:00+00:00,AESC
Test,54.057796478271484,49.860052898621205,2024-02-06 05:00:00+00:00,AESC
Test,54.118465423583984,49.97911067285252,2024-02-05 05:00:00+00:00,AESC
Test,54.171409606933594,50.097051455701255,2024-02-02 05:00:00+00:00,AESC
Test,54.22219467163086,50.20074945308263,2024-02-01 05:00:00+00:00,AESC
Test,54.30354309082031,50.30161485769921,2024-01-31 05:00:00+00:00,AESC
Test,54.42372131347656,50.41900186095738,2024-01-30 05:00:00+00:00,AESC
Test,54.52357864379883,50.534395598827956,2024-01-29 05:00:00+00:00,AESC
Test,54.639976501464844,50.64095691627706,2024-01-26 05:00:00+00:00,AESC
Test,54.716182708740234,50.75056747046969,2024-01-25 05:00:00+00:00,AESC
Test,54.8446159362793,50.86308745110645,2024-01-24 05:00:00+00:00,AESC
Test,54.94268035888672,50.9964610512498,2024-01-23 05:00:00+00:00,AESC
Test,55.006187438964844,51.121695930323256,2024-01-22 05:00:00+00:00,AESC
Test,55.099124908447266,51.24703213913256,2024-01-19 05:00:00+00:00,AESC
Test,55.12727355957031,51.37046894613803,2024-01-18 05:00:00+00:00,AESC
Test,55.19380569458008,51.47783625091487,2024-01-17 05:00:00+00:00,AESC
Test,55.27992630004883,51.589123361662146,2024-01-16 05:00:00+00:00,AESC
Test,55.24481201171875,51.683435567790355,2024-01-12 05:00:00+00:00,AESC
Test,55.334598541259766,51.75855983801351,2024-01-11 05:00:00+00:00,AESC
Test,55.32708740234375,51.845211206484144,2024-01-10 05:00:00+00:00,AESC
Test,55.34561538696289,51.90581164125047,2024-01-09 05:00:00+00:00,AESC
Test,55.2962532043457,51.96622650363469,2024-01-08 05:00:00+00:00,AESC
Test,55.295867919921875,52.01919873263903,2024-01-05 05:00:00+00:00,AESC
Test,55.241920471191406,52.085322766988085,2024-01-04 05:00:00+00:00,AESC
Test,55.287330627441406,52.148141801288084,2024-01-03 05:00:00+00:00,AESC
Test,55.25872802734375,52.216131648472896,2024-01-02 05:00:00+00:00,AESC
Test,55.26997756958008,52.25817411718723,2023-12-29 05:00:00+00:00,AESC
Test,55.266517639160156,52.30563671817395,2023-12-28 05:00:00+00:00,AESC
Test,55.268863677978516,52.35070524979272,2023-12-27 05:00:00+00:00,AESC
Test,55.258975982666016,52.3993268832708,2023-12-26 05:00:00+00:00,AESC
Test,55.268672943115234,52.44969652271917,2023-12-22 05:00:00+00:00,AESC
Test,55.21390914916992,52.50516738653556,2023-12-21 05:00:00+00:00,AESC
Test,55.31313705444336,52.56970111829518,2023-12-20 05:00:00+00:00,AESC
Test,55.281776428222656,52.65226430946512,2023-12-19 05:00:00+00:00,AESC
Test,55.289798736572266,52.69892973576419,2023-12-18 05:00:00+00:00,AESC
Test,55.31830978393555,52.75930119663967,2023-12-15 05:00:00+00:00,AESC
Test,55.30305099487305,52.816171622418075,2023-12-14 05:00:00+00:00,AESC
Test,55.23044204711914,52.85851120083094,2023-12-13 05:00:00+00:00,AESC
Test,55.25710678100586,52.908500606526545,2023-12-12 05:00:00+00:00,AESC
Test,55.301124572753906,53.00059805880246,2023-12-11 05:00:00+00:00,AESC
Test,55.31996536254883,53.10031285209338,2023-12-08 05:00:00+00:00,AESC
Test,55.33991622924805,53.19282069719376,2023-12-07 05:00:00+00:00,AESC
Test,55.36151885986328,53.29040085080987,2023-12-06 05:00:00+00:00,AESC
Test,55.35682678222656,53.39359804721888,2023-12-05 05:00:00+00:00,AESC
Train,55.39695739746094,53.50121320055198,2023-12-04 05:00:00+00:00,AESC
Train,55.366416931152344,53.60890055078518,2023-12-01 05:00:00+00:00,AESC
Train,55.42567443847656,53.705817161693204,2023-11-30 05:00:00+00:00,AESC
Train,55.499473571777344,53.8410966020601,2023-11-29 05:00:00+00:00,AESC
Train,55.53789520263672,53.978946456916255,2023-11-28 05:00:00+00:00,AESC
Train,55.59898376464844,54.11890118944862,2023-11-27 05:00:00+00:00,AESC
Train,55.65437316894531,54.27135747778435,2023-11-24 05:00:00+00:00,AESC
Train,55.69636917114258,54.427055768090185,2023-11-22 05:00:00+00:00,AESC
Train,55.80598068237305,54.58271812174153,2023-11-21 05:00:00+00:00,AESC
Train,55.89830780029297,54.74759496453639,2023-11-20 05:00:00+00:00,AESC
Train,56.03139877319336,54.89774845681893,2023-11-17 05:00:00+00:00,AESC
Train,56.13060760498047,55.057489051063584,2023-11-16 05:00:00+00:00,AESC
Train,56.251914978027344,55.21508036558418,2023-11-15 05:00:00+00:00,AESC
Train,56.28688049316406,55.37470335292164,2023-11-14 05:00:00+00:00,AESC
Train,56.445430755615234,55.53751718297356,2023-11-13 05:00:00+00:00,AESC
Train,56.555179595947266,55.75810297465144,2023-11-10 05:00:00+00:00,AESC
Train,56.71726608276367,55.9530088272804,2023-11-09 05:00:00+00:00,AESC
Train,56.84164047241211,56.15324862944471,2023-11-08 05:00:00+00:00,AESC
Train,56.9704475402832,56.332523315190194,2023-11-07 05:00:00+00:00,AESC
