symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
ZM,Cumulative_Returns | Close | Square_Root_Close | Log_Close | Close_Squared | Close_Inverse | Moving_Average_3 | Moving_Average_5 | EMA | Short_EMA | Moving_Average_10 | Rolling_Mean | Upper_Band | Lower_Band | Moving_Average_15 | Long_EMA | Expanding_Mean,199,17,0.08101904200279823,0.07532754529050147,2.2078898138716743,True,[]
