symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
NRG,Close | Cumulative_Returns | Square_Root_Close | Moving_Average_3 | Log_Close | Moving_Average_5 | EMA | Upper_Band | Short_EMA | Rolling_Mean | Moving_Average_10 | Long_EMA | Moving_Average_15 | Close_Inverse | Expanding_Mean | Lower_Band,199,16,0.31377129238658397,0.6224959447151718,3.5704160692905247,False,"['Close', 'Cumulative_Returns', 'Close_Inverse']"
