symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
META,Cumulative_Returns | Close | Moving_Average_3 | Square_Root_Close | Moving_Average_5 | EMA | Upper_Band | Short_EMA | Rolling_Mean | Moving_Average_10 | Moving_Average_15 | Log_Close | Long_EMA | Lower_Band | Close_Inverse | Expanding_Mean,199,16,0.6489902364399128,1.744853823567768,25.820739513056022,False,"['Upper_Band', 'Close_Inverse']"
