symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
TPG,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Moving_Average_3 | Moving_Average_5 | Close_Inverse | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Upper_Band | Lower_Band | Moving_Average_15 | Long_EMA | Expanding_Mean,199,16,0.14131472911398052,2.610599167462016,5.5698686820997265,True,[]
