symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
ANET,Cumulative_Returns | Close | Square_Root_Close | Moving_Average_3 | Log_Close | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Upper_Band | Long_EMA | Close_Inverse | Moving_Average_15 | Lower_Band | Expanding_Mean,199,16,1.0200734435659238,8.03759850136351,15.185088826697907,True,[]
