symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
AMZN,Close | Cumulative_Returns | Square_Root_Close | Moving_Average_3 | Log_Close | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Upper_Band | Moving_Average_15 | Close_Inverse | Long_EMA | Lower_Band | Expanding_Mean,199,16,0.15872558741704573,0.7573418584423242,6.349400761727819,True,[]
