symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
KKR,Cumulative_Returns | Close | Square_Root_Close | Moving_Average_3 | Moving_Average_5 | Log_Close | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Upper_Band | Moving_Average_15 | Close_Inverse | Long_EMA | Lower_Band | Expanding_Mean,199,16,0.38735937646260143,5.22602596180214,8.082933731421333,True,[]
