symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
CNA,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Close_Inverse | Moving_Average_3 | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Lower_Band | Long_EMA | Moving_Average_15 | Upper_Band | Expanding_Mean,199,16,0.030710257179384807,0.4779470717399863,1.8905423094784937,True,[]
