symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
VST,Cumulative_Returns | Close | Moving_Average_3 | Moving_Average_5 | Square_Root_Close | Upper_Band | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Moving_Average_15 | Log_Close | Long_EMA | Lower_Band | Expanding_Mean | Close_Inverse,199,16,0.769797694043838,1.6250464277586638,32.859986023141175,False,"['Cumulative_Returns', 'Close', 'Moving_Average_3', 'Square_Root_Close', 'Upper_Band', 'Lower_Band', 'Close_Inverse']"
