symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
WBD,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Moving_Average_3 | Close_Inverse | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Moving_Average_15 | Long_EMA | Upper_Band | Lower_Band | Expanding_Mean,199,16,0.042922543626052315,0.26684265730689966,0.31526472395786515,False,"['Close', 'Cumulative_Returns', 'Moving_Average_3', 'Close_Inverse', 'Moving_Average_5', 'Upper_Band']"
