symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
ARES,Close | Cumulative_Returns | Square_Root_Close | Moving_Average_3 | Log_Close | Close_Squared | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Upper_Band | Long_EMA | Moving_Average_15 | Close_Inverse | Lower_Band | Expanding_Mean,199,17,0.3453493257684462,1.5630444832292032,0.5592182398388864,False,['Close_Squared']
