symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
FITBP,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Close_Squared | Close_Inverse | Moving_Average_3 | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Lower_Band | Long_EMA | Moving_Average_15 | Upper_Band | Expanding_Mean,199,17,0.06585495012760684,0.05123669139417401,0.8680981797064274,True,[]
