symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
FLT,Close | Cumulative_Returns | Square_Root_Close | Close_Squared | Log_Close | Moving_Average_3 | Close_Inverse | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Lower_Band | Upper_Band | Moving_Average_15 | Long_EMA | Expanding_Mean,199,17,0.28007837502995087,3.520623527813157,10.754019070435483,True,[]
