symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
OKE,Cumulative_Returns | Close | Square_Root_Close | Log_Close | Close_Squared | Close_Inverse | Moving_Average_3 | Moving_Average_5 | EMA | Short_EMA | Rolling_Mean | Moving_Average_10 | Long_EMA | Upper_Band | Lower_Band | Moving_Average_15 | Expanding_Mean,199,17,0.1083685076120871,0.9034330010684932,2.4492544861086514,True,[]
