symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
IRM,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Close_Squared | Moving_Average_3 | Moving_Average_5 | Close_Inverse | EMA | Upper_Band | Short_EMA | Rolling_Mean | Moving_Average_10 | Long_EMA | Moving_Average_15 | Lower_Band | Expanding_Mean,199,17,0.09123603672139792,0.5119115854137862,0.32834493551969923,True,[]
