symbol,model_features,train_size,feature_size,train_score,test_score,oot_score,is_oot_stable,unstable_oot_features
AEE,Close | Cumulative_Returns | Square_Root_Close | Log_Close | Close_Squared | Close_Inverse | Moving_Average_3 | Moving_Average_5 | EMA | Short_EMA | Lower_Band | Rolling_Mean | Moving_Average_10 | Long_EMA | Moving_Average_15 | Upper_Band | Expanding_Mean,199,17,0.08672712771001886,0.29311968119325715,0.1624810519824134,True,[]
